gene symbol,mean r-value,mean slope,H0351.2001 r-value,H0351.1012 r-value,H0351.2002 r-value,H0351.1016 r-value,H0351.1015 r-value,H0351.1009 r-value,t,p
PDK2,-0.022352,-0.006167,-0.079780974465283039,0.42245056556371374,0.17756215401649753,-0.3107014725124842,-0.47097856880434902,0.12733629221681755,-0.309688327625,0.76928890408123096
PDK3,0.11578,0.017314,0.088907739300291083,0.25942218716889054,0.1910440384903794,0.15068854907179932,-0.35777008642355207,0.36238807334354284,1.1296960946,0.30986768794303043
PDK4,0.066369,0.011718,0.033571771077452871,-0.21824962421682467,-0.013155323498985695,0.082435718367119645,0.19991222653909277,0.31369969601279418,1.15101279399,0.30177872493167607
ENPP1,0.001383,0.002065,-0.26726990404643808,-0.32569902405508228,-0.050493221544703176,0.087652010732036795,0.36908612437560678,0.19501964282290274,0.114506763073,0.9132921932691842
ENPP2,0.460819,0.053922,0.33710903801487824,0.63590728715901723,0.25199659399479019,0.33636499713388857,0.56957563529051058,0.63396174115095427,5.17666471609,0.0035351444805253856
PDPK1,-0.038172,-0.009919,0.0012603389291471914,0.37755326194419586,0.2004912992705401,-0.076420091562574885,-0.51669942323431295,-0.21521958816241679,-0.465299258181,0.661279220540687
SLC26A4,-0.209262,-0.036848,0.046764185069166339,-0.39953365997073398,-0.084312619534654271,-0.1230975206902344,-0.1983906042537758,-0.49700196721912249,-2.41051970745,0.060825021255089706
PDYN,-0.241426,-0.050225,0.0548278261096804,-0.33192900132010866,0.10185376748263644,-0.33456682215605377,-0.42626888874679963,-0.51247375457490663,-2.2829827547,0.07127174839457967
PECAM1,0.202339,0.026316,0.1347653026269286,0.26490295807305969,0.14652501485845129,0.19160210021071425,0.31001925961294191,0.16621862710324262,6.53658102336,0.0012542345293722521
SERPINF1,0.017751,0.002141,-0.05046546695090192,0.18109805166762222,-0.2620958424243427,0.034787649247965326,0.016088433514399873,0.18709094108425567,0.202712159459,0.84735069643186001
PEG3,-0.314085,-0.050199,-0.074383220320670254,-0.53039975365220904,-0.20372232910985813,-0.11829768194542499,-0.54862515379728494,-0.40907967890328328,-3.62681941298,0.015110915817511728
PENK,-0.17547,-0.038331,0.038299078993456227,-0.24545164855310925,0.018372988646866553,-0.3234847908186293,-0.20804960898480063,-0.33250596059106052,-2.66793490928,0.04445849639907145
PEPD,0.327804,0.050997,0.11071115439153859,0.52511391341228153,0.220404125420049,0.31956591983539384,0.29581857248300908,0.4952082429007757,4.8112004764,0.0048357143608300226
PER1,-0.03921,-0.010996,-0.14367128974448246,0.44838195410655624,0.10039920550023933,-0.20794800724194595,-0.47842874715428846,0.046008215794431789,-0.470598363288,0.65774152796344243
GATB,0.29303,0.047241,0.0035867598652479359,0.50988769115674493,0.31453563841157428,0.081799233691791692,0.53591913906870536,0.31245340953483391,3.351940288,0.020285751397153738
PEX1,-0.057146,-0.00893,-0.045138603674248073,-0.14049801925645292,-0.23102224786052628,-0.1664795648391314,0.22910538685216841,0.011159546270894645,-0.886195076857,0.41609412519519651
PEX6,0.119591,0.017625,-0.14052792639529985,0.48046921396341818,0.042889809206941229,0.11518972353823918,0.070264489051178269,0.14926345652760045,1.47607100534,0.19995203641877549
PEX7,0.155087,0.022571,-0.064065447934543357,0.30248001442180139,0.01377969600355073,0.18122621428127625,0.18872669274990492,0.30837335210982264,2.59093804359,0.048781423210586143
PEX10,0.090707,0.01358,-0.17379591422413163,0.31615268802731561,0.18840079830131606,0.021666558341561955,0.20721060210294465,-0.015395555982044066,1.26945425093,0.26015598529332767
PEX12,0.178436,0.02656,0.056976700821458059,0.011137065063690865,0.31937705647592746,-0.0063587278537215628,0.31316986157901155,0.3763131345492744,2.38060494948,0.063117638595120096
PEX13,-0.034702,-0.003663,-0.088841830012745648,-0.21292634363493756,0.26075053376514462,-0.1286447015349306,0.068529792914652124,-0.10707784409794655,-0.350138700015,0.74050167302739567
PEX14,0.015277,-0.000664,0.15333883937627016,0.51002296202197217,0.21492629541357894,-0.25123751409704165,-0.30235573644223429,-0.23303344996203224,-0.0313754200096,0.97618405011719966
PFAS,0.021063,0.001732,-0.12111942726058202,0.52179277516706246,0.041514821557862673,-0.011602870570530636,-0.41298316772604704,0.10877290924374382,0.0940845167255,0.92869596658076925
CFP,-0.163697,-0.025787,0.018937922083217852,-0.23549201121952043,0.095227679451292166,-0.24911847215933933,-0.22927829788162188,-0.3824598722348127,-2.10765326046,0.088886032533568887
PFDN1,-0.018443,-0.001245,0.0035253273806899075,-0.3947050710541789,0.12604518596600495,0.14614627407402322,0.0043087614682707767,0.0040196309020289808,-0.143701487654,0.89134827165389974
PFDN2,0.167759,0.024767,0.0081603452392895789,0.027297662845946261,-0.044992274609319607,0.024508454521353525,0.63242391793912345,0.3591554610910877,1.51583247605,0.18999938891520693
PFDN4,-0.034218,-0.005394,0.082660808846590467,-0.49570043088365628,-0.091199160955129227,0.064006364665945462,0.1621109317743499,0.072814022804408671,-0.376131559311,0.72225051783701733
PFDN5,-0.000895,0.000487,-0.035476147329717107,-0.48964150094336562,0.13482270605865271,-0.13088652757852307,0.28114287813438976,0.23466609234042021,0.0306718741593,0.97671788318945074
ATP8B1,0.013854,0.002522,-0.042268086638721343,0.10310847692702159,0.13685575483778251,0.069459512523045802,-0.24427706487512008,0.060247853887159329,0.280800332635,0.79011209810800054
PFKFB2,-0.002193,-0.00048,-0.10453651936035581,0.054385720504662997,-0.081280131248047643,0.1554595389271195,-0.18448871629628572,0.14730142089849546,-0.0560377817405,0.95748206622670695
PFKFB3,0.027977,0.007969,-0.05257341398933757,-0.29935958015387221,-0.11118471321666364,0.1124803334883831,0.44261567117304074,0.075881164907451656,0.459629814054,0.66507527504183572
PFKFB4,0.223372,0.03438,0.018919447149432309,0.33713380981751206,0.0034981276410042728,0.10996326182908628,0.47949379936110481,0.39122530954120022,2.53142606511,0.052438731276181594
PFKL,0.314745,0.049175,0.15636464848881107,0.55488928660982395,0.22268761941776902,0.32259072970841302,0.15238043220175437,0.47955485533187908,5.10801913116,0.0037447388209749161
VIT,0.076659,0.011652,0.12876206109035784,0.18343653888929629,0.23031961271428286,0.10941039871205559,0.014462797294704314,-0.20643956162905236,1.07220546973,0.33262859249756199
PFKM,0.065337,0.008564,-0.16460599961226843,0.25575257455099598,-0.099179894671332008,-0.071468436549837339,0.0085101138701585161,0.46301234472255082,0.597976012769,0.57590848169479203
PFKP,-0.098226,-0.015267,-0.088108882972077474,0.040485561240445216,-0.26092221700931861,-0.1631382091687113,-0.053441261051486715,-0.064228990984455031,-2.30313310833,0.069500142102959489
PFN1,0.042501,0.009357,-0.036455331516015835,0.0042401077823047331,-0.24233187056776662,-0.11926455886820697,0.37112622381340188,0.27769329214015509,0.583768148113,0.58471798263863028
PFN2,-0.147845,-0.016721,-0.26693848008716176,-0.19924600914756682,0.065034480689439247,-0.22343111251383141,-0.11196798366523841,-0.15052102082886859,-3.3355614692,0.020652674534452107
CDK14,-0.146215,-0.022902,-0.07602303982277811,-0.020385612687837069,-0.14886713674066077,-0.082780745375245685,-0.31288285067586974,-0.23635122393248192,-3.06012334085,0.028098064401398899
PGAM1,0.098479,0.01534,0.2874284147088359,0.15305744208055472,-0.17517818609160432,-0.11660279632603403,0.15982279001966837,0.28234586458302113,1.26745287226,0.26081394754636145
PGAM2,0.042003,0.00976,-0.078040945446125679,-0.28264762131922128,-0.19345008425412247,0.025880147438082479,0.44026666236119982,0.34000983287145387,0.500488941978,0.63797825017548826
PGD,0.19254,0.029268,-0.09615527825321149,0.35604653828181176,0.0070123235247214989,0.26712198079231175,0.13303936257140303,0.48817676868066934,2.30325019919,0.069489986824197186
PGGT1B,0.037249,0.009308,-0.0096925743519514045,-0.3749168190544625,0.10886037585543017,0.061306816181681489,0.3583972884897304,0.079539993309853882,0.626134862754,0.55869612349132602
PGK1,0.136363,0.019318,0.17640383123706674,0.25019620137078136,-0.061346450364463657,-0.026770418544033316,0.10061037574803462,0.37908284929759373,2.00871380922,0.1008116751174464
PGM1,0.170007,0.025032,-0.023748540535466534,0.20091260634801927,0.11912689292569202,-0.04618804148228315,0.41626735696782319,0.35367101670845902,2.06246614355,0.094137373660268073
PGM3,0.163685,0.023397,0.086833489512142786,-0.063640995403663053,-0.057082996364567533,0.30896365020032163,0.47449743700452907,0.23254041567111339,1.847677588,0.12391817464141264
ABCB1,0.191547,0.028904,0.13108454373366507,0.034336054238507593,0.26598967971107579,-0.10758771402261387,0.46695847954679992,0.35849891390010824,2.20777957927,0.078323029122172996
PHB,0.283822,0.045432,-0.014041317192610616,0.29829859707188106,0.20510198675396962,0.28678835410242925,0.40931940546450657,0.51746614793836399,3.6829270236,0.014250115673820849
SLC25A3,0.121496,0.017199,0.11717386524455231,0.0060734033359528417,0.050706437848903947,0.034812479300440964,0.14292761137588231,0.37728375851411272,2.22860344654,0.076298773957686916
PHF1,-0.166221,-0.02579,-0.28953675782500105,-0.057246879249744281,-0.33344525683364462,-0.46506600764679151,0.081977242158960489,0.065990062574941596,-1.83475336204,0.12599493217371582
PHF2,0.24686,0.034641,-0.035116080035599101,0.4845912241151788,0.25334946711189443,0.11250629321409317,0.49590663787402917,0.16991967587771431,2.96015823184,0.031513130653050295
PHKA1,0.086099,0.01466,0.16929185843055455,-0.22847163533080941,0.17177817114054303,0.072907578041469731,0.23859177305423734,0.092497954373270949,1.49922344091,0.19409716363163057
PHKA2,0.169598,0.025444,-0.094468115543999961,0.33436919043142438,0.36164947742301373,0.10208954218048445,0.01698263901623049,0.29696462858812095,2.21896309413,0.077228869702265737
PHKB,-0.11836,-0.015873,-0.11459621041238374,-0.47514686672946982,-0.16918823280513098,0.078087421972921206,-0.10528598862427092,0.075970520702043076,-1.41566399153,0.216036275332435
PHKG2,0.042303,0.006057,-0.19787613179124133,0.086217988075708837,0.1658784897433484,-0.19319389581877749,0.10864795229051981,0.28414592503569536,0.535970406802,0.61495409208694252
PHYH,0.047225,0.007247,-0.050240335068079296,-0.28838107072083419,-0.14315908973196564,0.10456349343911966,0.33298276426870838,0.32758151037979627,0.530078694927,0.61874373365289181
SERPINA1,0.018985,0.007906,0.094307644396799672,-0.49768870616722749,-0.052512038456786446,0.12140747632870255,0.34576193919763382,0.10263122075006366,0.459967444212,0.66484888976711543
PI3,0.019408,0.001972,0.1792882388896174,0.26054895409307749,-0.22887173353020257,0.05570862447653005,0.034396790682207606,-0.18462384647689306,0.153645643495,0.88389781892534036
SERPINB6,0.131306,0.020499,0.033946169577754447,-0.29429270678767627,0.16316141396564635,0.19776163946027342,0.38928597550217575,0.29797223309725568,1.44782051326,0.20732628266103342
SERPINE2,-0.073897,-0.009729,-0.054714281626944514,-0.3780166685808794,-0.26887859284992033,0.020026890200237877,0.33656136352635113,-0.098363152778762383,-0.698689026922,0.51590120887979107
SERPINB8,0.18462,0.031195,0.031586934672357611,0.09563227861888382,0.036277816417587948,0.041451266587543875,0.51356593097978376,0.38920304342672479,1.95975873277,0.10732108463087751
SERPINB9,0.148751,0.023385,0.14259042077768183,0.029022169054412076,-0.018551448776328805,0.080157272468399807,0.3338640180596914,0.32542528934253129,2.18174978583,0.080934175366574587
SERPINI1,-0.002567,-0.00132,0.081423282835341754,-0.18948403278367892,-0.1124869552537443,0.30071800341255639,0.059320495168921655,-0.15489263287743779,-0.122529212368,0.90725250659017087
SERPINI2,-0.200754,-0.031775,-0.37517505722859074,-0.27949324352680904,-0.2648196173887728,0.054493951567487812,-0.4082762618941177,0.068743842036142033,-2.12856967098,0.086560774327717763
PIGA,0.212602,0.030497,0.093603882968344196,0.2078317480047456,0.18805901101542197,0.15642268663989456,0.41435515097467601,0.21533912294668864,4.26301992226,0.0079917975144941159
PIGC,0.100918,0.011731,0.1392435728913092,-0.046131266901567922,-0.070194454409276255,0.2702092636023688,0.14331084908462413,0.16906991020765602,1.92781123991,0.11180348064174206
PIGF,0.212924,0.033128,0.20199949579007073,-0.050321617931460595,0.00071430684044937822,0.37288475949265526,0.46772030122225666,0.28454785369908248,2.66949533631,0.044375360187674767
PIGH,0.101109,0.014277,0.052635166010925653,-0.1837870168768066,-0.12506680430545322,0.059945631095718176,0.3778130062632814,0.42511434108352847,1.047246937,0.34294672552715039
PIK3C2A,-0.232837,-0.030443,-0.17522474221124393,-0.4587214396322099,-0.29658699368801145,0.021556113466689699,-0.27384252523683505,-0.214201123817192,-3.70017015953,0.013996933780750113
PIK3C2B,0.415673,0.064702,0.34997899227890389,0.6625239467280376,0.29142430835475164,0.15485379904802579,0.48466812894544559,0.55058692067388504,4.83175947798,0.0047491412092507748
PIK3C3,0.340056,0.04704,0.21068178758661515,0.48475737132753588,0.21407076994393504,0.24390363652377309,0.34005878353849195,0.54686549189425249,5.95961391073,0.0019027479182206243
PIK3CA,-0.131807,-0.018088,-0.063285150293212064,-0.55733222777261016,-0.16981334454209507,-0.069626320664929561,0.19532519777023782,-0.12610741827470887,-1.40571606121,0.21880046855668669
PIK3CB,-0.230923,-0.033439,0.11108853453745322,-0.47256451452191728,-0.26311612796357536,-0.022278033682950383,-0.4020145634629585,-0.33665259214587462,-2.56815543676,0.050147460735744762
PIM1,0.009907,0.005914,-0.13153470425238031,-0.15914745578927125,-0.086894802325847426,-0.012580122455467413,0.36680819510165352,0.082788552773217713,0.396142764309,0.70833990838436778
PIK3CD,0.078736,0.011844,-0.028345230434463766,0.35541169537026179,-0.14870382714865926,0.025669134878768114,0.014969160687552684,0.25341515878122167,1.03452433155,0.34830966435613303
PIK3R1,0.045163,0.005787,0.20656995652968593,-0.047319954491809375,0.10626758681230775,0.28005117429973753,-0.1048804636774032,-0.16971015206645318,0.540312641931,0.61216977046058152
PIK3R2,-0.133705,-0.018655,0.13420579888137807,0.074269794201910669,-0.0064914927709905689,-0.22629564755922552,-0.48877520227609983,-0.28914515249957112,-1.3693925965,0.22917979942500463
PI4KA,-0.095636,-0.01848,-0.015180829951669965,0.2415352393862262,0.075140289016550399,-0.26993529845910241,-0.46409441152521991,-0.14127973923311479,-1.03032358532,0.35009580176689759
PI4KB,0.202468,0.031981,-0.19545546646995232,0.40067255886708397,0.085093052785553763,0.20483311948706351,0.4008580704412944,0.31880681720504461,2.22573385344,0.076574374320831445
PIN1,0.074954,0.008926,0.09825369617998389,0.19816109152033271,0.041032704804540167,-0.18880124194188938,-0.076516651160285443,0.37759196148174534,0.762402192406,0.48022006701001158
PIN1P1,0.022228,0.001755,-0.13770423250351244,0.2879627952274566,0.036958490658947844,-0.010784047921050076,-0.12733088827032091,0.084263097289327626,0.190731365674,0.85623863804970934
PIN4,0.18645,0.02596,0.10980241884849583,0.27456356950598043,0.19655070174791522,-0.194348268591224,0.18275049900107973,0.54938235547262315,1.85591539614,0.12261279713663954
