gene symbol,mean r-value,mean slope,H0351.2001 r-value,H0351.1012 r-value,H0351.2002 r-value,H0351.1016 r-value,H0351.1015 r-value,H0351.1009 r-value,t,p
KCNQ1OT1,0.11965,0.017946,0.26851138609845338,-0.10507334006398382,-0.06827778472344706,0.30273273062074552,-0.056436109617973462,0.37644497315255671,1.19577645193,0.28539530250273065
GCN1,-0.267601,-0.038347,-0.31204172345581838,-0.32614974088481086,-0.26322582237673209,-0.19065662913029904,-0.43365939531326003,-0.079871380580077062,-5.5787109139,0.0025506544207892948
COPS5,-0.032016,-0.003299,-0.10632293346293506,-0.057484889293343985,-0.069983651982654105,-0.11392034619957228,0.27586089255186713,-0.12024380055576499,-0.287552320584,0.78522647894100561
METAP2,-0.428504,-0.069513,-0.55919773039016296,-0.33765555221697385,-0.39712181141870828,-0.46025475149741246,-0.38970338778323071,-0.42709031686720628,-9.19613082908,0.00025513631344538964
IMMT,0.072545,0.011001,-0.38468158605381886,0.065442890087226799,0.24375894956800531,0.041602595478123602,0.41962587166683141,0.04951981554289514,0.650599677061,0.54401300322814738
SLC38A3,-0.07387,-0.009452,-0.19239075846156364,-0.038500225514912938,0.30119229073453979,-0.24287638792066302,-0.1679959681697282,-0.10265163163907327,-0.752465117822,0.48566634701268302
SF3B2,-0.11704,-0.020118,-0.20179380526514656,-0.011334672375739492,-0.10941804187453659,0.059551271332087666,-0.27171519873530348,-0.16753086824534077,-2.41056065134,0.060821945859754138
SDS,-0.294964,-0.049747,-0.57214836423312398,-0.34557154533415846,-0.018224746322174749,-0.34369659193811553,-0.15878482125764692,-0.33136003848780837,-3.75052366916,0.013286551081657886
ILVBL,-0.445585,-0.078227,-0.58669118401813936,-0.31204828098455772,-0.53410066281829471,-0.56925411330450504,-0.37700877944499644,-0.29440994069984955,-9.10660048327,0.00026729369553974173
SLC27A5,-0.321269,-0.057308,-0.45100074423647601,-0.094349395845837791,-0.27046897907587908,-0.45836192935287817,-0.36741532436119145,-0.28601987817320157,-6.30087518739,0.0014814914709904712
SLC27A4,-0.006147,0.001145,0.052537869582405083,-0.11282756296544758,-0.1943883969618484,-0.19325774317179842,0.35372756780711417,0.057323635365421427,0.0744206856898,0.94356132228306322
SLC27A3,-0.096287,-0.01444,0.063395330500946756,-0.15228580561309848,0.0038094533029031283,-0.27270567199679213,-0.012572958611977889,-0.20736277381717449,-1.76581651165,0.13768765949421846
SLC27A2,0.569249,0.11754,0.6133676874316123,0.46326573676041088,0.72331225017082679,0.50375615435513732,0.69074393061410122,0.42104866638088689,8.51499288021,0.00036749853003478794
KIF2C,-0.15328,-0.024415,-0.33376953652801938,-0.33626287485280631,-0.10969116605124442,-0.17680571469179604,0.10507552169851297,-0.068229108349467424,-2.15489919214,0.083724898176685464
LILRB4,-0.307341,-0.0498,-0.30893625562950855,-0.10040792998062024,-0.25542713356190511,-0.39318514785956493,-0.50490966188192588,-0.28118236267033647,-5.01422334782,0.0040550762996431995
CCDC85B,0.260899,0.038378,0.31249681898110826,0.32344972130825023,0.51233910441326835,0.20471884655491165,0.35281420614548553,-0.14042722706345145,2.75688241711,0.039982259033082695
GLIPR1,0.177428,0.024585,0.014171809162259479,0.44025314641666685,0.44377129938527626,0.14665878456171072,0.1634047890546417,-0.14369106037521015,1.65165650027,0.15951478280722059
TLK2,-0.193019,-0.032172,-0.058812919925456307,-0.27724881762987386,-0.19957474329342226,0.027252665960468322,-0.67789016223555076,0.028160837265948375,-1.71972572804,0.14611369703297691
TMSB15A,0.05875,0.008274,0.067668292713229605,0.096817253564335237,0.077698173993821784,0.060575329074527805,0.015213505934835158,0.034526975360543236,5.39017910223,0.0029657579398623315
KDELR2,0.024103,0.003948,-0.062758643068016082,0.022799358316763867,-0.098591144896075122,0.1120132747233519,0.089606077042695867,0.081551692707395304,0.712644698608,0.50793195858171303
KDELR3,0.121911,0.017864,0.0038212030201796345,0.26722240309718065,0.27331858178397528,0.1798579644547037,0.1469221213314359,-0.13967537161239676,1.44455549984,0.20819514731603847
ATF7,-0.013663,-0.000168,-0.29575195476869326,-0.1053141384640887,0.11974585613765099,-0.046396652811012871,0.0036015816656872679,0.24213772443207052,-0.0137512753432,0.98956024259583208
SNRNP27,-0.113784,-0.018641,-0.21174702564886952,-0.0016112205486396927,0.40598293805482449,-0.29986328547127183,-0.27525029882037783,-0.30021440279587364,-1.04230833308,0.34502017094346676
TMED1,-0.358508,-0.054559,-0.39635379046038632,-0.3116063232578008,-0.27563460628475206,-0.51308862671359767,-0.39333710407094258,-0.26102500455053085,-14.1702252975,3.1515291464992602e-05
LIAS,0.277204,0.045482,0.3318428657588321,0.39533185636525781,0.1847767233089985,0.40071014065422877,0.22613578714211888,0.12442513881321658,7.20788661401,0.00080098958278193621
IFT27,-0.023521,-0.004493,-0.10755522580458152,0.12247528353042496,0.099318410503805521,-0.085411314304319724,0.053136109872445603,-0.22308889681219154,-0.449354319281,0.67198437876855932
RAB35,0.282727,0.052953,0.37922425910097962,0.106211109923323,0.20983075589329961,0.24550297197307511,0.47652866191967075,0.27906542937435785,4.60739881234,0.0058012540370641925
TDRKH,0.402689,0.0688,0.24349776522514671,0.32196279824792906,0.53419446006706006,0.71126353079153426,0.51953880378980721,0.085678214425157356,4.24722391858,0.0081133179830307905
LILRA1,0.048919,0.00803,0.20795658789269464,0.082477603647939823,0.39938748783374101,-0.31048944382441729,-0.03396106639370073,-0.051857176705071784,0.527595032165,0.62034530566914659
RBPMS,-0.407445,-0.064499,-0.31347472730243087,-0.29110045330315248,-0.29488290769529102,-0.58572342442365022,-0.52850259638044494,-0.43098439045124437,-7.52223171082,0.00065714595318406308
RAB31,-0.14385,-0.023023,-0.42307523376007367,-0.18861873819064984,0.26378988630944472,-0.11763924810606186,0.033297954783934901,-0.43085718256667221,-1.22412339582,0.27543456963937396
ADAP1,0.151155,0.025202,-0.039270238340250015,0.009245907455121492,-0.15944479724318958,0.20304316322260241,0.53387527724130579,0.35948147460891622,1.32002131177,0.24402848638208949
DSTN,0.365579,0.064474,0.10491285188712715,0.24983201449396941,0.58896880512295302,0.50674866980082212,0.54734052032159519,0.19566987577126885,3.83388845772,0.012199295152183598
STON1,-0.413795,-0.063583,-0.50423625640571723,-0.17864482873812701,-0.39808430086364904,-0.56533138420350504,-0.45543544764809474,-0.38103524260828769,-6.33461291083,0.0014461516422193843
PIM2,0.440929,0.070046,0.43824573384876003,0.34168092315595155,0.5571750328709929,0.51354684025026442,0.64470341888477711,0.15022380443703412,5.68627601871,0.0023444667669167692
B4GAT1,0.296075,0.043422,-0.026995262849046967,0.17326479354080937,0.60208129747255468,0.29193201016158571,0.672079925420904,0.06408695323564767,2.37273335661,0.063736318983147494
SMA5,-0.357921,-0.053502,-0.29412853190613603,-0.37003836943945784,-0.30126515119700881,-0.41413663847680132,-0.63312029830142591,-0.1348380532029172,-4.06861972747,0.0096470257649883175
MID2,-0.562301,-0.113157,-0.67211758413015743,-0.4947522319072431,-0.6482378030179039,-0.6975209064128558,-0.43560528746411031,-0.42557040380287248,-16.1368868321,1.6653281267108696e-05
PAPD7,0.135957,0.020613,0.18135055679304568,-0.058306498159889447,0.060437538090145564,0.32590359298426008,0.17867721330407843,0.12768178449375911,3.00816887708,0.02981820407485045
SLC35D2,-0.478222,-0.082351,-0.41306142137932195,-0.49032748026610729,-0.64521699221502715,-0.635339022044908,-0.53476415812588207,-0.15062205413523333,-7.03592943926,0.00089539262447064724
ADRM1,0.095657,0.017058,-0.20026730777409002,-0.020918745340382742,0.082739608230408088,0.040186745015674624,0.53656089121915529,0.13564326264894949,0.914899906571,0.40221119325916171
NUDT21,0.420096,0.070771,0.33795701342794082,0.46040693516926878,0.61090857182925729,0.48475848169943681,0.48563675521155197,0.14090802273843708,5.55973322732,0.0025892047965080842
CPSF6,0.026194,0.001405,0.054050424081049576,-0.0071102497890949742,-0.11557342343719978,0.22656984989052312,0.25914439627838609,-0.25991476512323353,0.0986067878422,0.92528165261026718
OGFR,0.067045,0.011387,0.0095749187174640794,0.19466777916569528,0.42988257460522217,-0.23441631160938481,0.14992628576696621,-0.14736480443990516,0.745846864369,0.48931811708192485
DDX52,0.069958,0.009639,-0.2975453129457547,0.14349579677311583,0.31091530714203963,0.13618951699008411,0.2342963676724599,-0.1076020268856904,0.656799534039,0.54033257626066988
ABHD2,0.442736,0.072581,0.49621155952924711,0.39220344620067465,0.67473917336439471,0.52547697987316444,0.36562496124154703,0.20216115335029777,6.1590119321,0.0016416913832853011
WWP1,-0.407882,-0.070614,-0.36608879383591886,-0.26363685906135276,-0.56120997845282972,-0.40120054544306843,-0.49893695532165955,-0.3562192245447765,-7.170953566,0.00082023102158342899
WWP2,-0.025167,-0.003284,0.073179021271794181,-0.057727782620069508,-0.066085743215509488,-0.040034341407978326,-0.071382872893629393,0.011047299881069372,-0.964191955569,0.37923281863737579
CNMD,-0.37776,-0.070969,-0.31000969104526682,-0.24656395859055266,-0.38691349251476487,-0.49700960479181316,-0.55739443476455508,-0.26866880770250995,-4.88089625462,0.0045494465207899532
DUS4L,-0.128812,-0.022697,-0.18053989564427927,-0.08350219831088751,-0.00076720192300751614,-0.13969295938323245,-0.10873433476424164,-0.25963390058296149,-3.05172190495,0.028368524781718793
CNTRL,-0.230039,-0.041205,-0.027360703513649751,-0.1288015355550739,-0.34969238529829344,-0.19715098199661191,-0.52830012870225207,-0.14892999632549969,-2.68415076009,0.043602853673819934
UBE2C,-0.159746,-0.02435,0.073915336872881071,-0.10769166175833129,-0.0058945711799555317,-0.32124875926036983,-0.50085309304301628,-0.09670174659088307,-1.64575936957,0.16073198025556645
SNRNP35,-0.518151,-0.089991,-0.63218828475173838,-0.51784184929322796,-0.76156672766535416,-0.45600341551635898,-0.531672674752251,-0.20963538924174249,-5.92157542941,0.0019579438603623983
DEPP1,-0.521509,-0.089254,-0.49101388918522182,-0.35360899286051578,-0.51027046256474629,-0.72299921074030638,-0.56644469594480806,-0.48471970463804487,-10.002142019,0.00017077208123281848
CYB561D2,-0.354373,-0.058723,-0.56917578319779571,-0.22062238945850043,-0.67041010945232704,-0.23715340618854011,-0.2372177284604127,-0.19165660474884069,-3.62782384069,0.015094992735344686
RAPGEF4,0.401317,0.061123,0.49135719458370547,0.31342518684422527,0.46207684224200068,0.44652877041251632,0.32422416301856993,0.37028874244097376,10.3036624914,0.00014807641192551664
TMEM115,0.192453,0.034069,-0.17060188681910368,0.084840465985744476,0.17354887299479166,0.097024392048535343,0.54044308390358065,0.42946245036644948,1.87573925762,0.11952900888636145
DUSP14,-0.340662,-0.050752,-0.23004871328186197,-0.43928139910332459,-0.18061139281201616,-0.48776931897242165,-0.46905243496339921,-0.23720596510728928,-5.32992867895,0.00311477844035013
TOPBP1,0.386191,0.067809,0.30053430532593084,0.31789851424163029,0.49506728640258574,0.48150760216909477,0.4031292327728781,0.3190091081535863,12.1374163407,6.7080190459150907e-05
STMN2,0.269457,0.045762,0.0038812235356652193,0.24892799161630735,0.42840419616871056,0.27213800282003897,0.46083077465129835,0.20255715269534588,3.3483767853,0.020364949118876
TPPP,-0.138008,-0.022364,0.18348967421065865,-0.37810648741628755,-0.11085673874657702,-0.15496188766771277,-0.41447273278673735,0.046858702733318276,-1.36191457488,0.23137330201445086
TRIOBP,-0.219647,-0.035883,0.12411448945179226,-0.070516214376943595,-0.38298145525091165,-0.51065971197660875,-0.28872531518250011,-0.18911453044593241,-2.57842686672,0.049526470139238332
RER1,0.013479,0.002218,-0.30969425861403937,0.04748648342338499,-0.055199968096257053,0.02798053227354445,0.34863701374519152,0.021664007320327423,0.156344604753,0.88187798630548542
DNAJB4,-0.253436,-0.044788,-0.35652034989754966,-0.30135793434441288,-0.053489057303806084,-0.099112698052054082,-0.20861093554602364,-0.50152226705491887,-3.3213224081,0.020977778840491942
ESM1,-0.320219,-0.056573,-0.378740787189351,-0.15944588839909393,0.16600367429047513,-0.61594461806597289,-0.53400619539512895,-0.39917731211141932,-2.68102219482,0.043766512072217344
DIDO1,0.03766,0.003925,0.072613159426940868,0.048727472603084417,-0.10174829721264418,0.23035160087289563,-0.13488076954819825,0.1108991869947263,0.456292735258,0.66731500103316421
ADAM29,0.040471,0.006351,0.19580791641731526,-0.034790323431919956,0.3941864336560455,-0.13787879424898675,-0.042004539069603046,-0.13249762903268827,0.485078460505,0.64812643142195892
WDR5,0.472513,0.082413,0.57719181594191227,0.19574108927275843,0.63362136023564819,0.61795396607607977,0.47868986553773579,0.3318809869421932,7.04018084326,0.00089290491793708412
SPACA9,-0.075013,-0.011587,-0.2094177575313762,0.047152880729167249,0.10283929653062146,-0.2315472052137782,-0.11179321313678803,-0.04731055712820334,-1.36341546495,0.23093147963310026
ADAMTS13,-0.160799,-0.026062,0.2095686851422684,-0.10587641907086857,-0.38475963617360975,-0.089905762468393158,-0.62878996969437218,0.034967144289622887,-1.25521007799,0.26487194027019945
CACFD1,-0.262192,-0.041487,-0.38532371187268244,-0.28076235112657849,0.23237983327998413,-0.43773830502280736,-0.18396521940235672,-0.5177438142000238,-2.19909160827,0.079184434960874628
ADAMTS8,-0.108505,-0.014744,-0.17073203574690854,0.011868381874797837,-0.33369887403830761,-0.11998792504628748,-0.3683829318842316,0.32990432490282001,-0.723829822168,0.50160677400679909
ADAMTS5,-0.336212,-0.053069,-0.39858428487306158,-0.34004040508070288,-0.25366163233451661,-0.50946155969856466,-0.41963227729649694,-0.095889226610659919,-6.4875944878,0.0012978709500862525
NUPL2,-0.016373,-0.000234,-0.13919779593042403,-0.18476836305914293,0.12474416385571314,-0.13932020231191175,0.18677523919733197,0.053529770193614171,-0.0211788068438,0.9839222087658358
PRSS23,-0.110591,-0.019141,-0.38709748006668271,-0.014783638941482111,-0.21625778313336444,0.020335476718974076,0.087192267797983211,-0.15293760413453725,-1.63216340344,0.16357352521169449
PTPN21,-0.23548,-0.037265,-0.14459590293268301,-0.38037579928033133,-0.35573951075512472,-0.18085588821171422,-0.41946547215218555,0.068152501081522723,-2.91114580851,0.033355228990654899
HNRNPUL1,-0.093135,-0.013766,0.0048535646222643645,-0.029383598044744035,-0.011511587823755037,-0.34936018392371093,0.01127254528603751,-0.18468074281954247,-1.68966918411,0.15188624614690363
ATE1,0.453448,0.07653,0.59196861151487878,0.2085570058376057,0.71073181168354493,0.59114675405674322,0.49879216294407086,0.11949424905854814,4.52627913853,0.0062467725961704492
KRR1,0.066699,0.010649,0.14248486205238323,0.12528523336429526,0.10224387040399666,-0.063115298939775466,0.14453896765970958,-0.051246447006996557,1.79450958352,0.13269225852888045
KATNA1,-0.446357,-0.067589,-0.56151990866416712,-0.30171465377475815,-0.54374619725744155,-0.45720816332493214,-0.57187457150615106,-0.24207656310937581,-6.43181963839,0.0013497545678102854
PRDM5,-0.263971,-0.037687,-0.50701953105420461,-0.0066704464751481968,-0.19963828183221435,-0.3182805223043505,-0.18964648724854896,-0.36256910691188166,-3.30756827012,0.021297322675183458
PRDM4,-0.217253,-0.032406,-0.0015200027775819178,-0.13293855541803704,-0.27429250008699141,-0.34039698177167288,-0.33904334130918679,-0.21532680101276999,-4.0096485102,0.010225085717465533
HIBADH,-0.33666,-0.051422,-0.38509415863631596,-0.33877635535213119,-0.31490786013178623,-0.49663574027165985,-0.17697194953863379,-0.30757383907635394,-8.72880557289,0.00032682760809675098
CIT,-0.532274,-0.103111,-0.53664776610773957,-0.56386685619222521,-0.62389533337384706,-0.60623978627361408,-0.46667063537316739,-0.39632185674295906,-12.3291670341,6.2158591831977628e-05
FGFR1OP,0.207762,0.031441,-0.13715907685557155,0.043163580804173853,0.28495101964966629,0.27457757651214754,0.53370806047449415,0.24732804579943418,2.11666134107,0.087876619573127202
EMILIN1,-0.097135,-0.016369,-0.24150514623623942,-0.027315812859991993,0.055663409799237423,-0.056491978278157044,0.043483725210977812,-0.35664310001019345,-1.41241053346,0.21693663903968641
BTN3A2,-0.014852,-0.00348,-0.17321464698494496,0.13366756179219647,-0.31750678653582937,0.1198157191960197,-0.069591101107014941,0.21771678767402697,-0.266299860258,0.80064111061252596
BTN3A1,0.178301,0.024372,-0.074551323339022812,0.28019510124446445,0.29366830527698567,0.32212697823991288,0.11498283639205246,0.13338658280544427,2.78817621612,0.038527818683139481
BTN2A1,0.384254,0.061806,0.071120825228779827,0.31453974035362603,0.53305723258699222,0.59894815608695184,0.36670293126687886,0.42115536958568311,5.60392090413,0.0025004810508228149
PTPRT,0.086627,0.013442,0.15800266571664273,0.059329689984901408,0.14166352651327022,0.23789523056253611,-0.15843200509934782,0.081305067823977326,1.42939080112,0.21227642205249181
RCAN3,-0.552404,-0.094034,-0.70478377613286924,-0.53576404290298885,-0.66466786659603816,-0.58193579689415542,-0.44724838503869963,-0.38002466571704219,-9.39596878758,0.00023029418861256472
FAF1,0.236438,0.038843,0.051170863320687057,0.15479238300767417,-0.072888692119736739,0.43280462414774307,0.60088728499871669,0.25186168200503073,2.00762106054,0.10095238875068098
KIF3A,0.379737,0.072156,0.28971203810555229,0.33171484625495673,0.35305415289270531,0.4469116430209914,0.57764199954093254,0.27938458880670658,5.29333682938,0.0032095639435925486
POLR3A,0.462719,0.071068,0.48734262509237392,0.26869085782367108,0.54528665807917365,0.66414530041266839,0.46813432190592236,0.34271216686493844,9.02029022233,0.00027967179612184558
CLASRP,-0.373249,-0.052897,-0.36466649555594666,-0.34126326125128065,-0.73136428065334502,-0.32812474299137206,-0.61065294573755491,0.13657573577998941,-2.65716225967,0.045037140241387552
ZWINT,0.295571,0.049409,0.23071524194937174,0.18970261176798722,0.28957824468680976,0.37916388809059476,0.61110243990880564,0.073166494307871907,3.48295598245,0.017602847914739757
CAPN10,0.144767,0.022688,0.056807761735541175,-0.050212074521887744,0.070000373607728067,0.28365222205504209,0.33677215384586051,0.1715821190170442,2.36512334512,0.064340672815245567
KPTN,0.158691,0.021901,-0.01444578725244376,0.010804068600213419,0.0067119528162617233,0.46047041770738228,0.48295422902454654,0.0056515335653720975,1.58043697797,0.17484576747944452
CDC42EP1,-0.480852,-0.07438,-0.52549483404517405,-0.43479856434951175,-0.64780158978041813,-0.5195633235888022,-0.64787826519722469,-0.10957447393158906,-5.24075413081,0.0033517520700979708
PWP1,0.037885,0.005943,0.071545644523821672,-0.12615189981631503,-0.054041366537646934,-0.028644443039553682,0.30584368287646813,0.058756237829522058,0.617905468838,0.56369212082720499
TBC1D8,-0.041979,-0.005413,-0.046764475703628176,-0.19612797891435382,0.097613429209903096,0.0069359723879581807,-0.11718075099866526,0.0036478320776321439,-0.934842900218,0.39278364806062277
CDC37,0.420477,0.071596,0.50109750995444868,0.13663896142292314,0.66767818875540019,0.57853219705182213,0.34348033111730158,0.29543772334019475,5.83025720798,0.0020983244079083854
IL1RAPL1,-0.522797,-0.095698,-0.38491926139920185,-0.50013313991726027,-0.65300809448640096,-0.68868851651275187,-0.59896207254535916,-0.31107238129677495,-7.47023670549,0.00067868118109218843
PKIG,0.203463,0.034128,0.16833951328241412,0.19412572383819965,0.43456530942329957,0.25754215054627749,0.083277618148375601,0.082929255745578315,3.25759792963,0.022505486248492843
KAT7,-0.23592,-0.034826,-0.20526295602595435,-0.23962375819561449,-0.45660169119207056,-0.49126751833652599,-0.0023000621940645338,-0.020462693283394957,-2.9038371337,0.033640073430742143
PLA2G16,-0.561044,-0.096812,-0.69869563537957657,-0.45739700820504758,-0.67729448763762934,-0.61484392372439844,-0.6561587663400551,-0.26187609798822026,-6.95275976861,0.00094574913967874683
GLMN,-0.082335,-0.016428,-0.010571519810236218,-0.080697003200381284,-0.32455705146501129,0.18057264379921995,-0.12133999441946007,-0.13741951953356538,-1.56854867578,0.17754264778937803
HHLA3,-0.114822,-0.016633,-0.12330432473708997,0.038903864832017715,-0.038164781504233601,-0.34747621559816527,0.054270425075199816,-0.27315820041367278,-1.69307280886,0.15122123911429894
BVES,-0.262591,-0.040197,-0.16803165535287626,-0.25688031393988947,-0.51818664118357372,-0.52013325011904299,-0.26522152077473382,0.15290560620007884,-2.51239536147,0.053670706293229863
CORO1A,0.491033,0.086037,0.47380122620125498,0.40342653816799723,0.5602428596839647,0.56866956207401165,0.59902603290121359,0.34103207924223933,9.49100542183,0.00021949565098197609
WDR45,0.177172,0.027237,0.49168141943905835,-0.060093167390172994,0.14958002847953331,0.18585113140306045,0.17811974497739205,0.11789159316877375,2.55746632278,0.050802767389088135
FICD,0.192643,0.032764,-0.24611228235198945,0.31134983253213189,0.046122927831058834,0.23912818808386413,0.54338501460263322,0.26198590931094695,1.61568846454,0.16708357277605659
AP4S1,0.120755,0.017002,-0.11322056604239827,0.44377721865753622,0.25761661353246873,0.26526833791853083,-0.028898932915406038,-0.10001466048146641,1.06894168291,0.33396270049111293
LDB3,-0.49344,-0.071477,-0.46950348548412563,-0.39652701668358875,-0.73833266551009247,-0.56303184641636106,-0.71868552509597561,-0.074561916635176931,-4.26386245271,0.0079853751977708685
PTP4A3,-0.154389,-0.0211,-0.17237350530628659,-0.041113236548496503,-0.2440289704995843,-0.39327052582954003,0.067359156047247751,-0.14290973122918704,-2.4434824827,0.058402821040838576
LSM6,-0.358567,-0.056143,-0.54499351485425362,-0.21904250231454189,-0.16820378335490524,-0.47271878730442785,-0.32217883785760443,-0.42426216096184971,-5.08958755463,0.0038034675654311338
RABL2A,-8.9e-05,-0.005129,0.047441365077436459,0.072852656979209396,-0.15754195090625098,0.20950987167968066,-0.34779090101381388,0.17499777857961865,-0.304388740967,0.77309315186243144
ERLIN2,-0.099211,-0.017905,-0.31778042741254087,-0.14805623656001538,0.10191467113168157,0.16422263863155118,-0.13527351020731476,-0.26029198505211326,-1.52105867796,0.18872741187149311
ERG28,-0.036244,-0.002904,-0.0041332941153015609,-0.28931021610957525,-0.054088564583445117,-0.20008444331372471,0.44714510684886066,-0.11699295543240659,-0.15658000565,0.88170186637909509
NUDT6,-0.337788,-0.056003,-0.23343198269431198,-0.14334627267574343,-0.48891348513242427,-0.36532957158639084,-0.35509390928550993,-0.44061407627783195,-5.5078695229,0.0026980967170132631
NUDT4,0.241913,0.034036,-0.2441542453794576,0.063412293428491695,0.49981161032889199,0.3698904062790288,0.60516902137875062,0.15735108370074599,1.89011994309,0.11734195885996077
NUDT5,-0.43652,-0.071932,-0.37860851995304423,-0.36152377091887589,-0.5981584154348637,-0.39769142590351658,-0.70230049352877688,-0.18083903382720667,-4.28172314282,0.0078506240642575598
SOX21,-0.052792,-0.012268,-0.2455115609629972,-0.01777100187292573,0.17330299297931007,0.14746885139222557,-0.023088858477264187,-0.35115455546191021,-0.809766053586,0.45486952833388794
FSTL1,-0.204772,-0.035004,-0.38311515184012113,0.014315487084892466,-0.10458003913322836,-0.23165491172212824,-0.29824434448743087,-0.22535094699902786,-3.45552919969,0.018129344253571579
PSIP1,0.200535,0.032797,0.27958535732475676,0.21059752968079415,0.40242934684767862,0.25819808460636029,0.054512466605848207,-0.002114427415474021,3.05148798327,0.028376096888203313
WDHD1,0.285777,0.048593,0.10673826624824212,0.26033417060920683,0.36836361050938521,0.58023495042271012,0.34546509393527919,0.05352572748084105,3.83789639046,0.012149651262471304
FAM107A,0.361796,0.063603,0.56496261682239945,0.27830080956942749,0.6463600306350088,0.37392652269939519,0.24192658537361161,0.065299270114050054,3.73834296368,0.013454534119089378
STRAP,0.292275,0.047177,-0.079421662485004513,0.2832031582706005,0.51209204986711476,0.3304168404094438,0.68788477462327502,0.019472315490344557,2.16121456497,0.083059442423256774
ADAMTS7,0.17299,0.035217,-0.11022388696427146,0.12118721974317144,0.25941872661219167,0.21204629691936289,0.48203968303736416,0.073473327203204403,1.91440398375,0.11374196235814138
BAZ2A,-0.211624,-0.035818,-0.37391841181230617,-0.33572221047662748,-0.42052387882908443,0.028281533486634015,-0.22190652199998134,0.054046580817284348,-2.48078435686,0.055787422499842913
BAZ1A,-0.478501,-0.074333,-0.66951869211356774,-0.44574603112339733,-0.56989292939564706,-0.51772160169223247,-0.46239845412430874,-0.20572671138889842,-6.95455591445,0.00094462678468860311
LZTS1,0.379007,0.078299,0.55148391740589331,0.34379959028246404,0.4580136580974235,0.51389076256302102,0.034246177976915447,0.3726102259884056,5.20371685633,0.003456337739922453
ZNF277,0.471803,0.090833,0.40684631010028754,0.49250935839517834,0.65545287270847397,0.64384756022001743,0.37748126226566919,0.25467959511236127,7.50725329299,0.00066326556630837857
WDR6,-0.296529,-0.046732,-0.46760378587030971,-0.38380913066220246,-0.26319928956021366,-0.31420844901084577,-0.19109338683314439,-0.15925710787408912,-5.10223329418,0.0037630594054865944
SLC2A6,0.12453,0.02382,-0.13953133889668254,0.029231787813347693,0.026118902250679855,0.082015131637198771,0.48984781500926655,0.25949556816026903,1.31342925532,0.24607739017676755
MAP4K5,-0.504926,-0.078585,-0.45958954933965201,-0.46331857814001659,-0.66662020937746558,-0.61891060454625513,-0.58369020526060489,-0.23742401295769283,-7.71895114388,0.00058267169698819534
RASSF1,-0.352689,-0.051168,-0.46169319961874095,-0.15537238492561503,-0.50771878086339806,-0.49191095543294272,-0.5671012803720199,0.067663880638354365,-3.10876468306,0.02658794395272716
PKP3,0.044228,0.004729,-0.18344165353483644,0.020750620109733785,0.24384911774916307,0.068595103806596003,0.19121780511065392,-0.075602090095877775,0.445470232897,0.67460562587119544
NISCH,0.053269,0.009155,-0.2174487703764833,-0.0076355114090234915,0.12407902534735031,0.043943405727724691,0.26106826808377431,0.11560897689646546,0.788222447056,0.46627532637090646
CELF3,0.223531,0.033998,0.48616369491578737,0.0048506986122811872,0.45080188482028477,0.305770599120677,-0.10024351670065618,0.19384000699606072,2.28808985516,0.070818195583272917
CEP250,-0.113526,-0.020275,-0.38471662733791689,-0.044224867327737921,-0.19183293941258717,0.16429770256761719,-0.10785218424772103,-0.11682456055695049,-1.81703991821,0.12889923058963071
WBP4,-0.065863,-0.010965,0.046018133290262886,-0.070049347085632083,0.0671003924498976,-0.17905218879343107,-0.073017091644799262,-0.1861750456909976,-1.57579344678,0.17589434232986928
ABCB8,0.208991,0.034335,0.17833527352338391,-0.094179811460368718,0.20881545405687352,0.25426616700405819,0.50747629725252663,0.19923123529176381,2.35988422286,0.064760336064808063
SEC23IP,0.399454,0.066717,0.11971973944222261,0.28932708289790321,0.59778628828232983,0.57496990386262792,0.6279659713254061,0.1869561683779552,3.72689373078,0.013614649916079533
WIF1,0.152673,0.025621,0.18510855463883824,0.15672542891033103,0.37224668579301184,0.25985126290950972,-0.086305884957671025,0.028409578455538435,2.28682912918,0.070929869838270515
SUPT16H,0.148985,0.024007,0.2133043358229996,0.15927151710126089,0.21043826310453354,0.15317610556576253,0.044764239093883551,0.11295419480949542,5.15615636561,0.0035962910690937868
CHEK2,-0.337535,-0.049761,-0.3973376892563566,-0.37929456982351489,-0.24145095997592389,-0.32909420141860163,-0.45118884573951756,-0.22684396408544377,-10.3908818637,0.00014219456540181323
POLI,-0.175117,-0.028843,-0.13229043259429257,-0.11608475202797977,-0.22284744615371835,-0.18349026575675575,-0.13565291699678744,-0.26033869453314457,-5.51267440506,0.0026877855898812856
KLK8,0.171493,0.024957,0.081046193090001745,0.22116699060063369,0.59405766539406135,0.13393271807485874,0.16556706588663764,-0.16681323511246615,1.38470633101,0.22474863830222908
MST1P2,-0.15192,-0.024568,-0.1590114532565568,-0.11954767991050361,-0.58480557547880285,0.12518593234205999,-0.43616292365753501,0.26282007237233129,-1.12651873164,0.31108946664874271
FZD10,-0.405371,-0.067814,-0.5410650323483901,-0.1911034378470734,-0.49662048211822141,-0.54420537027118787,-0.427335027876031,-0.23189588770374595,-6.67954052717,0.0011364524756248267
PLPBP,0.471864,0.089028,0.34771738990634832,0.40861385023710339,0.76830047962829584,0.66122495241224255,0.44485836882386937,0.20047151724661844,5.10762767941,0.0037459750410848498
