gene symbol,mean r-value,mean slope,H0351.2001 r-value,H0351.1012 r-value,H0351.2002 r-value,H0351.1016 r-value,H0351.1015 r-value,H0351.1009 r-value,t,p
TFB2M,-0.050874,-0.005242,-0.20986648974083583,-0.18298139714279654,-0.073124040346204955,0.07169199913665511,0.060796743778239896,0.028239105070833621,-1.02275254587,0.3533343456772583
SEMA4A,-0.055484,-0.005751,0.03231739008474984,-0.15922624176302147,0.021624016046350572,0.12818299517004947,-0.15245449020104551,-0.20334618630788376,-1.15502066062,0.30027872964619551
PJA1,-0.059802,-0.005964,-0.086333673216894141,-0.17663067781714817,0.12396711942290647,-0.022232099246220528,-0.13878298002572981,-0.058799660493114629,-1.45048305701,0.20662030945730697
STRA6,0.095994,0.010185,0.074085514598944968,0.21827414378800111,0.22734321512212638,0.19028874163600931,-0.041850029878745587,-0.092176361749822508,1.59708576343,0.17113649596252095
ROBO3,-0.053985,-0.005091,0.11785516273800589,-0.040271742173048658,-0.18585086387267849,-0.064705294053383711,-0.070287509960682087,-0.080647596578120165,-1.43643088295,0.21037233058865304
TOR3A,-0.065407,-0.006939,0.065666141520036372,-0.32364345712545245,-0.087148413289909354,0.011614244658436915,-0.066814676822973568,0.0078848284435029115,-1.1693652819,0.29496374314626067
MLST8,0.131639,0.011685,-0.0055707116586574358,-0.0063254056880003772,0.061498813662066006,0.20416183241918559,0.30033253498271323,0.2357342672469761,2.40582754747,0.061178579168955728
HERPUD2,-0.087447,-0.008377,-0.2106883780739969,-0.036384747568307799,-0.21567383311726529,-0.12439349533043362,-0.041806648756362794,0.10426563167289238,-1.75193099831,0.14017313781806071
ATL2,-0.091517,-0.009236,-0.092381208507833365,-0.11959012598123024,0.031126618559852839,-0.21293431066339411,0.10594448262619764,-0.26126762248626245,-1.66968191549,0.15585084528135759
PDLIM2,0.104882,0.010985,0.0079646764258289524,0.26140313195085096,0.0049337553577680597,0.1396842063798481,0.16126938872468491,0.054035861152707018,2.21811436977,0.077311331760045301
ABCG8,0.07982,0.008996,0.15273865916048132,0.22585820380442145,0.19605627447898721,0.05328924087965739,-0.11777341669890833,-0.031249048683545819,1.410433201,0.21748558370564308
PAPD5,-0.029976,-0.003524,0.081611814369148009,-0.14554879596505649,0.05022479343801154,-0.042014751027931639,0.0046252562155691228,-0.12875279563738212,-0.859730538067,0.42922231097393693
RHBDF1,-0.101738,-0.010244,0.040131524083286449,-0.29331119012274814,-0.26925075929240289,-0.20102008018316134,-0.032647535595136272,0.14567021519792947,-1.39186627348,0.22270461855472348
ZSCAN31,-0.087442,-0.010652,0.010188164802181002,-0.34211292170212604,-0.1471285631682023,0.14324302962492538,0.10925189474712169,-0.29809623649961747,-1.1864103079,0.2887564990301934
NOC3L,-0.01914,-0.001129,-0.075258475314560411,0.07536038506727917,-0.004918586236137096,-0.048348965151505441,-0.11054227643711628,0.048870486403588223,-0.428342993125,0.68622632055941901
FBRS,-0.016137,-0.001563,0.07103123861682388,0.002705773213665102,0.004572845731547915,-0.079427745991735244,-0.052932409920732761,-0.042769859338863687,-0.805069427427,0.45733824371266241
RNF25,-0.096973,-0.009829,-0.29337681235941931,-0.33144181214941604,0.16448101668226625,0.060166030243981816,-0.058118310392546634,-0.12354855399948085,-1.18823957786,0.28809727904396221
SOX17,0.129991,0.012763,0.1609281072794706,0.31928621669593849,0.12304594515669366,0.071148338081033269,0.080942766446200215,0.024593538899174715,2.90378506994,0.033642112236566289
NSD1,-0.084524,-0.009569,-0.1796553949665981,-0.21959102883634063,-0.21204706709439175,0.097378289771144197,0.036727122592012218,-0.029956950479923031,-1.64184901283,0.16154418307465104
COP1,-0.164295,-0.01614,0.048365981134007252,-0.22175722762016067,-0.3619759682803308,-0.16130543200094996,-0.22539940373369208,-0.063699814571042401,-2.68209879271,0.043710117881240199
LMBR1,0.103222,0.010166,-0.11966886111824968,0.28917363233078647,0.13737226444082493,0.14936116287149093,0.088493306579229838,0.074599347206239827,1.78786609629,0.13383225366297052
XPO4,-0.032759,-0.003743,-0.10805129252858812,-0.015841027964369862,-0.13782501124813942,0.067063427937227457,-0.081516627597578772,0.079618583582195049,-1.02445251118,0.3526050060020014
NFKBIZ,0.211821,0.018589,0.34237535055036189,0.23765732832710235,0.0047422712564312627,0.1754346990950679,0.22262687207661769,0.28808708920838039,4.3703078177,0.0072199769974554779
ARHGAP9,0.271686,0.023492,0.37355799626329156,0.27818574016308789,0.20773221225582092,0.22945762568101818,0.31123203441427927,0.22995194173621272,9.44349017924,0.00022481739669733198
HS1BP3,0.005109,-0.000423,-0.026629421732724916,-0.10300267732261915,-0.1349716048293621,0.055619112147745162,0.10378721254381217,0.13585323036141617,-0.0882402545792,0.93311094987622334
AZI2,-0.011876,-0.00046,-0.28748165349716187,0.077287055452149256,-0.051997276377497098,0.067772866360924638,-0.035496356166663155,0.15865679981572567,-0.0767636108901,0.94178862724663071
HIF3A,0.021723,0.001298,0.26956493143076798,0.062678363127666115,-0.089038403105338629,-0.085074912887808454,-0.072959005452826617,0.045165832238366052,0.274992107139,0.7943236013168038
NXN,-0.039612,-0.003995,-0.02210838484249374,-0.087004713841220493,-0.17906880712455836,0.12514206614292175,-0.16620040952431872,0.091567536465443813,-0.811924887067,0.45373810237498624
SIL1,-0.078877,-0.007387,-0.16114670462513428,-0.089783339262276385,-0.06814680875501726,-0.12709939754382832,-0.059730124976706461,0.032644411090417005,-2.93153144387,0.032574838502833429
IKZF4,4.7e-05,-0.000441,0.057140160669147386,-0.11758343566600192,0.21721125374525127,-0.051357220466619169,-0.009600679661938975,-0.095530093674373734,-0.07719716363,0.94146063579398986
IKZF5,-0.021542,-0.003209,0.14733496543045141,-0.13409238285096003,0.027863150913563377,0.029320219559299421,-0.034021904395883928,-0.1656532956601402,-0.670978912736,0.53197743865982972
CHST8,0.157115,0.016791,0.13839315590027981,0.34342856920051829,0.18629876609905585,0.12865641285864016,-0.050680875387473401,0.19659500005609681,2.58244678477,0.049285731202926918
GREM2,0.27813,0.026915,0.29828473374349274,0.40978567050414638,-0.007826032288771323,0.34913708933395576,0.29660536352024142,0.32279287533338985,4.17622221449,0.0086866114369057688
ZMAT3,0.118316,0.011387,0.28371327788957995,0.02452955426574276,0.075745496106403326,0.14748509471047364,0.11829469777249206,0.060129698088823624,3.29836497383,0.021514214419870767
GMCL1,-0.053096,-0.00508,-0.26323739972440707,-0.0065187729134205353,-0.32570404418913557,0.074972120133920087,0.26676232352218032,-0.064848370376918263,-0.64616086923,0.54665813173688349
ZNF106,0.050752,0.005842,-0.066162773144315276,0.17419857837686958,-0.16266739046579978,-0.0031542065478155552,0.15128149526932602,0.2110150955379127,0.894560891992,0.41200977724240317
MPP5,0.11162,0.009673,0.15146008283797807,0.092378787217012953,0.031808056418297634,0.09052107860727461,-0.012539431721350405,0.31609284259628379,2.46120339233,0.057144078942113499
HHIP,0.02683,0.001946,0.16424893709041488,-0.11440804343415133,-0.060665051036761439,-0.071327588879338238,0.068050510527286279,0.17508114727229454,0.388289004427,0.7137844258384628
AKTIP,0.004166,-0.001118,-0.27048031408107798,-0.19942428787933075,-0.097376010821395201,0.22456976234305892,0.21591446829193112,0.1517952634078075,-0.140376198096,0.89384255923695899
CDH24,-0.018895,-0.002129,-0.12085879686223922,-0.028274973013022189,0.047969496283067244,0.28766379035538975,-0.14763621640405997,-0.15223081283710066,-0.326494911519,0.75727357336428958
CDH22,-0.010362,-0.001027,-0.099293507774313339,-0.1718629858349483,0.18811110947901785,0.024550633258993725,0.071598347817437971,-0.075274119107639217,-0.188753161604,0.85770853592851048
RGS18,-0.137472,-0.012766,-0.18283649618558354,-0.060767053189538164,-0.073819751989818203,-0.29180592699225893,-0.018388395463180222,-0.19721697027820353,-3.65971829713,0.014599201789053483
GALNT17,-0.138391,-0.014286,-0.22043456887551574,-0.23469256747230927,-0.24041406702054718,-0.014981426167508921,-0.0028839364948513501,-0.11693758544986881,-2.86666480384,0.035131386995008944
KLHL25,-0.206732,-0.01828,-0.27104696807418299,-0.18025315269459208,0.022591284584631208,-0.15313784910414996,-0.41206755435307735,-0.24647675336107289,-3.64200809056,0.014872165051706602
ARAP3,-0.196756,-0.021048,-0.055885718033890287,-0.24381034782587577,-0.28202554125293267,-0.15467722732147984,-0.34026306191725608,-0.1038758453590924,-3.92259738503,0.011152862144328942
GZF1,0.101844,0.010043,0.25869233043725109,0.12879556011696588,0.043448202073203546,0.072483473725883207,0.16688436336284676,-0.059237170917906812,2.28412651249,0.071169903067738641
TMEM267,-0.013438,-0.000645,-0.16927000185569427,0.026241450962838919,-0.0037987878056319089,0.057602088050511924,-0.075459001481679999,0.084054310217572578,-0.189075832198,0.8574687318130958
TMEM168,-0.085886,-0.007615,-0.24369062202928171,-0.03672072017097703,-0.089584497241922675,-0.19982935346929462,0.028367274224500551,0.026140096480212156,-1.95057528126,0.10859014146403601
MTMR14,0.042979,0.004426,0.18859772337762543,0.19886332498104822,-0.0044256716159943414,-0.065226625687002243,0.060151249538554115,-0.12008395441642553,0.879023660843,0.41962043880543171
SUSD1,-0.115064,-0.010838,-0.17600252749221551,-0.098407692965978455,0.045805592522332871,-0.17045073204948402,-0.23468046005502219,-0.05664871952999942,-2.84915591326,0.035859196171421137
DCLRE1C,0.028032,0.002236,0.1224844567307945,0.017786503007248319,-0.40095293091071815,0.10205014938326583,0.26205252567631493,0.064772074518797018,0.255756020683,0.80832756148031681
ATG3,0.145405,0.013097,0.22724572909720403,-0.039795323928484318,0.033806514194149075,0.10636749644783541,0.35269354195813296,0.19211106453004614,2.58754632269,0.048982180779044433
INF2,0.045792,0.002973,-0.037590122094006251,-0.1282341498640644,0.050985687455049382,-0.021780660339958111,0.23103070248969829,0.18033957895515174,0.603204314853,0.57268765248969844
POLR1E,-0.080803,-0.009009,-0.17090954686838752,-0.40142183076152294,-0.086769485228021609,0.2083531383131986,0.040817805455532263,-0.074885592422075362,-1.14843050809,0.30274866225258745
SUDS3,-0.045697,-0.004963,0.1587458073850056,-0.096251108058957105,-0.080860358366999077,-0.16441184354433605,-0.10845356003577405,0.017047185728301405,-1.15638750393,0.29976867266941942
TTC31,-0.018054,-0.002447,0.24433770364228588,-0.16025040422256664,-0.12383779116213922,0.032859313380388305,0.069458074430802819,-0.17089192505027245,-0.33769460536,0.7493093770584025
NARFL,-0.034428,-0.003765,0.015503138735917415,-0.081550616192447842,-0.066719495103104584,-0.027214726449599262,-0.0097522149252862456,-0.036836395567305245,-2.07394390313,0.092773273766562983
ZDHHC6,0.113647,0.011475,0.14793890303607732,0.099598206260066907,0.24262519283141953,0.063682232721936544,-0.026781258882938735,0.15482127537976945,2.95566557361,0.031677167553338305
PCNX4,-0.137612,-0.014193,-0.16041564800882041,-0.15305625767949396,-0.12369227411827753,-0.19973078491281765,-0.073767121042569106,-0.11500968726489036,-8.18086410982,0.00044379174836398349
ACTR6,0.100175,0.009623,0.15231469955649196,0.072666062526676095,0.20034907032778457,0.015198210749989472,0.094896187198368787,0.065623103024927146,4.06730870209,0.0096594607132993084
MRPS25,-0.041433,-0.004084,-0.1110327370152344,-0.090002479956745846,0.0062326938083196752,0.0057689557383941584,-0.074600898161504003,0.015038114672165993,-1.80607424969,0.13073132466952528
NOM1,0.107878,0.009812,0.12106222369832045,0.03273363631242053,0.033849428754649837,0.092927171522005025,0.20927770877695043,0.15741502553363337,3.92157425034,0.011164328302081505
CSMD1,-0.112832,-0.011785,-0.012053701895482357,-0.14182178990088801,-0.29095327781191904,0.029587064473203511,-0.10420848720369459,-0.15754080693480768,-2.4068236958,0.061103332909784633
CPEB1,0.121522,0.010934,0.27501457837968718,0.053173200933409277,0.30919191259447326,0.05172014556874948,-0.053616186716515579,0.093645813988494891,2.13634479798,0.085712899967091458
ALDH8A1,-0.018126,-0.001825,-0.076840102612506678,-0.11516662885070476,-0.14776741714043351,-0.065055445803514883,0.10377925230340258,0.19229695301021243,-0.34255120788,0.7458667102595764
GPR135,-0.070417,-0.006436,-0.034094440172087931,-0.0055822445121580166,-0.072190915227826433,-0.11329861924592013,-0.17389445580598489,-0.023441356824016522,-2.76142140782,0.039767581305532554
TTTY15,0.02131,0.00185,0.07249360052945289,0.1067900020451531,-0.042550360473013672,-0.0030106248889464507,-0.066920299752556034,0.061055426267501774,0.620509777519,0.56210798673932483
MOSPD3,-0.096695,-0.010829,0.062546580619735379,-0.23097915806158795,-0.31081440512480385,0.13102150362633103,-0.079894642032286495,-0.15204689244208305,-1.50698744998,0.19217109239060512
GIGYF1,0.00921,0.001187,0.13860144663128895,0.15508957378739102,0.020345813453242156,-0.094682090709996725,-0.047849075721799923,-0.1162450128575768,0.275749295376,0.79377411515485619
VPS16,-0.007266,-0.001141,-0.24265574321888664,-0.23454009335950113,0.040889678364677835,0.16641821204308452,0.14270865052665507,0.083581401568509808,-0.158696961822,0.88011837259681625
MFSD14A,-0.037874,-0.003146,-0.13192783502073246,0.044873454283515586,-0.081877916170389406,-0.055347889643798033,-0.010556760941934794,0.007595203903792559,-1.35631024373,0.23303007022493466
CSRNP1,-0.051104,-0.004984,0.072424111333916144,-0.0027931617286078634,-0.19575492298200867,0.12700172100476387,-0.2406694588683137,-0.066830316433519749,-0.961302872062,0.38054972540323295
ANAPC1,-0.003598,0.000309,-0.10105715155878868,0.20111574039054819,-0.037460161535574674,-0.016071194142167844,-0.020823416074036448,-0.047290037525027744,0.0680837157596,0.94835779955568789
GORASP1,0.064228,0.00674,0.12245341290294924,0.21080232291989354,0.17569723122850414,0.13420790262659951,-0.1476853595765748,-0.11010560651849659,1.03993069943,0.34602216755961579
CTAGE1,0.061555,0.006338,0.24176330205231938,0.16120560684369808,0.13063598697714912,0.069181767994311902,-0.16898693079737126,-0.064468186852404491,0.988664680732,0.36822601047774428
COPS7B,-0.085856,-0.009431,0.071546564187255524,-0.33730554226793596,-0.18863360837964599,-0.043839677250196926,0.10104437636454149,-0.11794579911164348,-1.27794351565,0.25738191933391008
NUCKS1,-0.069433,-0.006305,-0.060132378405764561,0.12224406211858339,-0.059503382148023053,-0.1782928954947206,-0.13650906984973038,-0.10440447185142709,-1.62522979247,0.16504177027429295
PDIA2,-0.003593,-0.000806,0.032695425462321737,0.032577381301479087,-0.13308417896777922,-0.019923710047605309,0.10474917307681832,-0.038571228129005951,-0.245649481875,0.81571831431457398
UNKL,0.019555,0.001504,0.14939186342628913,-0.11541652977979154,-0.14556730625062264,-0.0059717916075107142,0.097786435961332838,0.13710887281138473,0.285802462925,0.7864915805173478
WDR13,-0.213369,-0.020103,-0.24476710844190341,-0.43828596809220272,-0.21192382849899499,-0.099851254729047725,-0.076873430969522163,-0.20851071961360718,-3.82539393909,0.012305283094982541
SMAP2,0.022749,0.001395,-0.055816405658640399,-0.14396760734812619,0.024794402209797704,0.21165004712448071,0.10699363897544642,-0.0071596688675551407,0.292159963929,0.78189887636122879
METTL17,0.055249,0.005051,0.18189861920674635,0.1227010364392387,-0.022040647542407407,-0.07432008455840261,0.12894119337180684,-0.0056882138773179615,1.28176471533,0.25614210436881535
ACBD3,-0.069262,-0.006897,-0.006964250198747194,-0.07729367765800943,-0.13799180806414243,0.022867677599400591,-0.12378143896060871,-0.092410645740692715,-2.7910488369,0.038397273061252346
MFSD1,0.090256,0.008944,0.10333762312541353,0.13249804018608202,0.040616237827896896,-0.0094194975993127372,0.18367052549781904,0.090835216681239533,3.4108560695,0.019025689236670067
PLPPR2,-0.206803,-0.018879,-0.13505450482790388,-0.33543885102296694,-0.1701431146783608,-0.15531172407755056,-0.21698897493048644,-0.22787993502942847,-5.71028014489,0.002301164999851646
SMURF2,-0.071075,-0.007415,0.053213722397275891,-0.21118497300191655,-0.11720863329725384,-0.13536167341855665,-0.03979940461152557,0.02389118684516997,-1.75116365727,0.14031180633722989
CCDC136,-0.033056,-0.003012,-0.11401023736809841,-0.034839114907084273,-0.16910252074330037,-0.014629345418276493,0.027874296784490896,0.10637388329775344,-0.777821530736,0.47185657573073181
SMYD3,-0.060558,-0.005336,-0.18284219314170336,-0.050604986644168737,0.058754842014707209,0.043090273125153171,-0.010374407243455758,-0.22136870706492995,-1.32906530113,0.24124318554465402
C16orf58,-0.141534,-0.013731,-0.19782103696950601,-0.39894475111099387,-0.024475548373291016,-0.033930978587690765,-0.064507801197745934,-0.12952537582831364,-2.25383413411,0.073920715669377829
ATPAF1,0.1591,0.016415,0.015320845700808999,0.26570278564894922,0.020950997304892215,0.18722019107072777,0.21023248970185049,0.25516970177432363,3.18965441091,0.024274372404474887
1-Mar,-0.199006,-0.018113,-0.20992657000196294,-0.043426683088943485,-0.31049131137890174,-0.081480882670279503,-0.23747217072924187,-0.31123728605159262,-4.12366804446,0.0091411797664938677
TNS3,-0.137403,-0.013622,-0.17427975063058074,-0.19868017195423143,-0.090436094125289676,-0.12243988851255511,-0.30226434364623644,0.063682433431591745,-2.79088366502,0.038404765962967664
FAM160B2,0.130563,0.011439,0.16055979548795327,0.010259830126308753,0.090945100309854449,0.14321241022405565,0.26601020473464976,0.11239176002832928,3.84454561916,0.012067801647423293
PARP12,0.004839,-3e-05,0.095021468214067942,-0.11653456844395843,0.037335833230680814,-0.11657073169537208,0.1405973024190868,-0.010817774237626476,-0.00689269679222,0.99476702209640711
GAREM1,-0.077082,-0.007056,-0.083313402424297106,0.016332876995734959,-0.25836741400304103,-0.036625828393256336,-0.19752784074012694,0.097011806185789806,-1.45231942361,0.20613473702766799
ZNF574,-0.01238,-0.002005,-0.083155152911130154,-0.033576119589590551,-0.10280709799334427,0.12266214024943974,0.019359442485819757,0.0032367591876229745,-0.665473289822,0.53521129965442182
CREB3L2,0.089546,0.008365,0.25777421864260874,-0.069090330613891318,0.11109865608748798,-0.060671431722262088,0.039618577183384213,0.2585441303823145,1.47200593384,0.20099742600679579
S100PBP,-0.064814,-0.005475,-0.13753316329166723,0.073211886835041026,-0.047875196933065654,-0.21277007716553514,-0.021501012204617535,-0.042418603225638514,-1.52824465311,0.18699194770152683
IPPK,0.138728,0.013633,0.33240041726459874,0.042898659082228584,0.31526087397840347,0.093805351815530902,0.014614616380094987,0.033386123189173639,2.36399759538,0.064430599146071355
MEAF6,-0.02722,-0.00277,0.031101675664479956,0.016628214818931519,-0.045932440799429923,0.041479765615080384,-0.11087912414289773,-0.095718111178353646,-1.07056904761,0.33329692881948791
CCDC14,-0.130681,-0.013871,0.00684310254244199,-0.29047747374077088,-0.31181701574879439,-0.097447349061859673,-0.0035081407644871956,-0.087678499723995551,-2.22735999951,0.07641806636155106
C6orf106,0.114199,0.010718,0.22131088855744968,0.21696679911436823,-0.0075135967416197482,0.067973336346573876,0.09888022909414465,0.08757336656498077,2.89748700469,0.033889761802957517
ENGASE,0.107305,0.010425,0.043699564498115975,0.21651010916669139,-0.034069265781601001,0.24831816396179987,-0.015402107697593015,0.18477224071807752,2.08683829294,0.091265589132111441
PCED1A,-0.031584,-0.004225,0.02029551915139724,-0.25037567348571804,-0.059649912286653936,-0.11078432126267816,0.023643856325235395,0.18736444958289974,-0.640443642787,0.55007747961047437
C11orf1,-0.031368,-0.001791,-0.26590072048313818,0.029107783420692319,0.18146492060857192,-0.049715510427568117,-0.0085096103915102625,-0.074654252012903585,-0.321551200573,0.76080005457866229
RMND5B,-0.008564,-0.000886,-0.064735612053944125,-0.36624046553090478,-0.050418669580369058,0.19155715060752271,0.19427587134405316,0.044180402676546639,-0.115899736998,0.9122430058797073
FNDC3B,-0.178553,-0.015874,-0.16047402885160172,-0.16149216291595223,-0.11529583128517921,-0.12809256503719685,-0.37298223772479183,-0.13298010957338055,-7.20902616143,0.00080040445033824695
MTHFSD,-0.031418,-0.002861,0.11267474895127828,0.048950914035245131,-0.15642588274783401,-0.058351487339461716,0.037082845269429399,-0.17243841853110353,-0.651372254716,0.54355347821762456
MICAL1,-0.159628,-0.015653,-0.076673099489714583,-0.16488877162456167,-0.29924126026949704,-0.042337164065428902,-0.099005708319844163,-0.27561939449610551,-3.40426511075,0.019162147434014506
CERK,0.209446,0.019595,0.044611433803270602,0.37010966739000278,0.27638199849737355,0.15701439190711661,0.23084957870943168,0.17770995356786087,3.87986773302,0.011643469187292014
RBM15,-0.134471,-0.014034,-0.078841651686678019,-0.16484199031054675,-0.38216841846013128,0.0077780783919193727,0.032620645352796025,-0.22137547175560482,-2.05883391364,0.09457343410603844
CRTC3,0.029294,0.002364,0.25634259315363972,0.094756637969245799,-0.25223749402981821,-0.03590597741116984,0.15619096505844521,-0.043380676872450133,0.348722411414,0.74150185954600356
GINS3,0.001589,0.002264,-0.041424887678839555,0.14261516786450618,0.23592095774971758,-0.1574533401783772,-0.29254525825114774,0.12241869437451347,0.275943839321,0.79363295786827792
TBC1D15,-0.048332,-0.004734,-0.0046146468049501049,0.025081394692810996,-0.25713079596242167,-0.013195023299081792,-0.067680424393694746,0.027549051055983952,-1.033845728,0.3485976845576359
EPS8L2,-0.099257,-0.009363,-0.10909774096005866,-0.066231230671418284,-0.16114260406845049,-0.060539594912400643,-0.08384567967137857,-0.11468602400715019,-6.90032423341,0.0009792204773006242
LMF1,-0.081425,-0.006864,-0.095321225061423015,0.030933465413445365,-0.1834179335651448,-0.096246316153606348,-0.12270059095101421,-0.021794821776179214,-2.41693238403,0.060345396422116677
EXO5,-0.101084,-0.010193,0.12536256843675608,-0.20431943031624517,-0.16928447933247703,-0.16351747788150664,-0.017951966486954293,-0.17679531050753036,-2.07839772195,0.092249564704626572
IFT22,-0.131801,-0.011284,-0.11358145956142812,-0.038769171307397467,-0.11627256013122059,-0.16930154914935977,-0.22368935205557131,-0.12919225495324668,-5.46189779715,0.0027991330543509526
CEP85,-0.006458,-0.001635,0.13415051583917553,-0.123952588137347,-0.11038157710475781,0.22014090503503722,-0.044819328726185485,-0.1138885447073721,-0.28102662117,0.78994818101131403
DDX31,0.014164,0.001783,-0.14919640328423342,0.14610831609210848,-0.035871949899026631,-0.024807973116365394,0.075004556572680167,0.07375037002917316,0.40754599819,0.70046986046688087
RMND5A,-0.004513,-0.001814,0.15868344864155484,-0.13646655997996868,-0.12005405724776169,0.056795742195182221,0.087898496990428607,-0.07393746302101549,-0.352011809286,0.73917977091017961
DEPTOR,0.038776,0.003342,0.2279784507774647,-0.084690950596096298,0.03908095320224874,-0.12055460754205158,0.073374652651009592,0.097468374086561366,0.762397444733,0.48022265855924501
IQCH,-0.056503,-0.006164,-0.015303072282291018,-0.10256472322968202,-0.18355411601706945,0.083159113501872273,-0.043562268751209277,-0.077195783374045215,-1.54924607182,0.18200849530675631
EFCAB6,-0.015696,-0.002537,0.1141685131461655,-0.068853128702370009,-0.17987218940678029,0.065007087152276252,0.016300340027921235,-0.040923763324738779,-0.599915083089,0.57471262163849457
ARV1,0.107645,0.01009,0.34271986656196229,0.10777863629156055,-0.16550887117184965,0.015364122577976381,0.2517520119213949,0.093762940737530762,1.47681571028,0.19976109257822788
NMNAT1,-0.013508,-0.001272,-0.21647561953799441,-0.093999498177008159,0.0097207269778876657,0.018919556742636623,0.12122824223378861,0.079561544369398385,-0.273105010439,0.79569364202433801
P2RY12,-0.20498,-0.018318,-0.32911153743850202,-0.15668751261798583,-0.21061613043121538,-0.019291378327738272,-0.29793116997634872,-0.21624030340342593,-4.86788868088,0.0046013409337850803
CYP3A43,0.071229,0.008535,-0.025697120698474536,0.25536191880427866,-0.012799720608532099,0.10494357336504426,0.0069169029402600122,0.098646460284022935,1.55841171169,0.17987440218654877
ELOVL1,0.143151,0.014169,0.14430413810129852,0.02219801051189587,0.068542502931394689,0.14321734968001085,0.26207128771061128,0.21857018034911949,3.79082198585,0.012747682178407145
KLC2,0.137234,0.012393,0.11770015991474003,0.026388001508114885,0.088421429850967848,0.22608275456849844,0.21471180423469949,0.15009970258479879,4.98918607819,0.0041429319413768323
FNDC4,0.150998,0.014013,0.091298761615963578,0.01111158851497091,0.088031006621135596,0.24203581607331179,0.29101953594172314,0.18248906320030941,3.59413007573,0.015639755663712573
FBXL17,-0.004491,-0.001001,-0.29719020275419322,-0.16770264229100421,0.065177681760434938,0.11681288072612912,0.20920840568146509,0.046746788884927282,-0.134891275737,0.89795980619346571
PORCN,0.108164,0.009728,0.053081873092346528,-0.018651574494021474,0.051761383571172437,0.30531827551296142,0.27095164738445876,-0.013476499832218714,1.85419372044,0.12288444638039739
GNPNAT1,-0.071919,-0.007305,-0.023588820719469005,-0.11100250849280301,-0.002738917659083798,-0.13777089954623997,-0.13457894742062657,-0.021833623391282187,-2.76555351527,0.039573256514926519
7-Mar,-0.105389,-0.010518,-0.19025975242340276,0.016696706451873693,-0.19160269211739364,-0.058636522595011009,-0.12040958542032948,-0.088122817441060333,-2.99302811812,0.0303414557058438
SPATA20,-0.020036,-0.002883,-0.10086810382473396,-0.14949677351992938,-0.20302343961903288,0.13677544570454966,0.035802924861315026,0.16059528237314619,-0.45663394175,0.6670858148290848
YTHDC2,-0.079817,-0.007306,-0.025937806856457708,0.072223960041354646,-0.26525639526512301,-0.0541313823000064,-0.10711274306410254,-0.09869005822011824,-1.55910735842,0.17971343279324165
SLC13A3,0.115256,0.01072,0.38125331396727524,0.078631939539737267,-0.017762321128457961,-0.031147122222474691,0.066568978286951422,0.21398861881440662,1.94221220367,0.10975938628823308
ETNPPL,-0.163852,-0.015592,-0.13492047816336883,-0.18889039980746336,-0.19103513340281117,-0.17214482079386098,-0.33143519963404755,0.035314695212718961,-3.34647072141,0.020407454563346562
TUT1,-0.001708,-1.8e-05,0.0098860729412983354,-0.086154108937566892,-0.14050925517641319,-0.0071344815988647371,0.043424687596289042,0.17023750094015877,-0.00413719805293,0.99685899463651206
AIDA,0.121845,0.011467,0.25364250528241855,0.14034986484315856,0.21431466740453786,0.13546854878983264,-0.00071141989831855206,-0.011992308187423957,2.81282513058,0.037423455157338067
USP46,-0.144743,-0.013507,-0.085179215369528424,0.051772226903236199,-0.15530049099551613,-0.34142599450242572,-0.13031781982016666,-0.20800374604450528,-2.77887053665,0.038954102058063413
FAM129B,-0.042029,-0.003424,-0.21982886808988109,0.013079588786725906,0.031433741452227874,0.03187148088633613,-0.24289555018935027,0.13416496330602626,-0.590181448451,0.58073118504372867
VWA1,0.07564,0.007395,0.093203719271544319,0.042402865026523733,0.010569716175486073,0.04351022760304709,0.10419926987744453,0.15995155687822721,3.51654530181,0.0169815886846434
PLEKHG2,0.05753,0.005441,0.033353205271170291,-0.063203952832845287,-0.11378468257184748,0.096368802197856845,0.13298936543452455,0.2594593905924179,0.933058981665,0.3936196977765507
DCLRE1B,-0.088129,-0.007881,-0.12820205062905621,0.089939894185076003,0.1148322545033105,-0.15028605920156501,-0.24714197933709023,-0.2079178578418544,-1.2340104877,0.27203456366418538
NABP1,0.029424,0.0037,-0.11259731543790051,0.15287681362655597,0.057046606460868357,0.0092260565995372548,0.021402562687097684,0.048587455343504865,1.06833154411,0.33421260634538608
ARMCX5,-0.028235,-0.002673,0.029657587953055297,-0.016200348573294634,0.033841361435509199,-0.14159904985358937,4.0840617768966552e-05,-0.075147514520407369,-1.05954963751,0.33782723223975386
METTL4,-0.088313,-0.007672,-0.11281868393441358,0.014130655199808282,-0.44318118977045434,-0.0704534982104945,0.057421761185342833,0.025023513393888929,-1.10092890827,0.32108289751887781
RFX7,-0.109338,-0.009012,-0.037546587220927123,0.069039246745123614,-0.33835348356592576,-0.20872421112591219,-0.22225512782514203,0.081812100885256783,-1.51072268606,0.19125106889278043
PCDH20,-0.140943,-0.013016,-0.28240912751564823,-0.090529107944795364,-0.049046976762487329,-0.022030030147123698,-0.2813272311543919,-0.12031441260985544,-3.06437814661,0.027962197096191122
PAPOLG,-0.014001,-0.001595,0.16221440055328715,0.24520712401329189,-0.23048436726872112,-0.1734361018482001,-0.086688199269419272,-0.00081888692320991293,-0.209222238051,0.84253186700358018
