gene symbol,mean r-value,mean slope,H0351.2001 r-value,H0351.1012 r-value,H0351.2002 r-value,H0351.1016 r-value,H0351.1015 r-value,H0351.1009 r-value,t,p
PRPF40B,-0.004387,-0.000823,-0.047095159464724458,-0.044262711593353543,0.039663069570619346,0.10807707029970784,-0.031480486252652262,-0.051223892372401866,-0.0894073193385,0.93222907994128912
SLC24A2,-0.074305,-0.027927,-0.021874230913132783,-0.0071460715954811665,-0.23229554337672409,-0.07655100168674786,-0.088536160695085173,-0.019428818813029533,-2.1593870761,0.083251427329632172
TBC1D22A,0.019443,0.007829,0.0116734731605988,-0.12970222780330257,0.10878332961191386,0.14740642653151401,-0.044978424391752141,0.023473895457126064,0.55307466519,0.60402946315088979
CBY1,-0.070433,-0.023223,-0.1856543670682039,0.17800323709392407,-0.16112849285947384,0.052600177196325308,-0.045444655069178004,-0.26097249907515541,-1.0134325451,0.35735532740972703
SUN2,-0.028742,-0.013,0.067581371353093098,0.021513743614399599,0.012901442482933402,-0.03331862873005375,-0.1035169974946558,-0.137611177960998,-1.10033609011,0.32131765993676792
DSTYK,-0.029274,-0.011526,-0.016885363556372043,0.0095665266133244282,-0.21339505670465878,0.026412545722288804,0.062513455471239002,-0.043853496140258463,-0.744540458015,0.49004126377551027
RASGRP3,0.018876,0.007782,0.037067138750190284,-0.094204808168498966,0.05169890973817904,0.011959760985803636,0.15777547180795157,-0.051043403799341552,0.591065939114,0.5801826691965104
RAB3GAP2,0.024258,0.005912,0.03419550937244617,0.11286356039656768,0.0051123727106327016,0.1098276267311747,-0.095989307205916197,-0.02045926658109604,0.518874766187,0.6259873689163753
DGCR9,-0.113415,-0.038237,-0.23184294714325646,-0.17525518541435436,-0.16823226182887022,-0.01036274586338224,-0.10209002014871489,0.0072920848668647786,-3.06687277215,0.02788287986606049
RAD54B,-0.116384,-0.04002,-0.1943870816121335,-0.062451489785978448,-0.21660509618580429,-0.093054325599892254,0.00083052738508908135,-0.13263695805784151,-3.43479254184,0.018539309572432446
TMEM59L,0.024462,0.010263,-0.14801830020295839,0.25242363738558127,0.12011610603966386,0.12581147593329498,-0.15732707826758857,-0.046235537569652395,0.421180190829,0.69111577646924682
NGEF,-0.114656,-0.041368,-0.1200390745048063,-0.066273202834034345,-0.26618157671566817,-0.039021195789543765,-0.059481375253966566,-0.13694075554743676,-3.33437844379,0.020679466787795416
CIZ1,-0.03941,-0.017061,-0.052774790150920521,0.12418985376243961,-0.03637783341143299,0.0054810200737424831,-0.19906822258125556,-0.077911143669805505,-1.0598573288,0.33770002777412544
FBXO7,0.010961,0.004104,0.044711704645398823,-0.050283871839863277,0.11037500923561097,-0.015623581187785233,0.0071341173473084664,-0.030549738810370805,0.462308508068,0.66328029127112309
FSCN2,-0.027169,-0.011424,0.10488774662599661,-0.11521167615238964,-0.09085740873654076,0.0010146342205167634,-0.0058781673149445367,-0.056968359322986536,-1.13595102806,0.30747472575682105
PGLS,0.043002,0.013929,-0.030062752457470674,0.22512230262719204,0.29095131708961591,-0.027514066548411032,-0.053610956920883884,-0.14687334365992602,0.531606652798,0.61775962997335021
QPCT,-0.001814,-0.00139,0.054290064073667946,0.13476108269589929,-0.034747465772628626,0.074972086854159542,-0.12053458185615094,-0.11962416429024787,-0.0916545099063,0.93053134553471939
BRI3,0.009663,0.004393,-0.0091522823672614446,0.091913694820990835,0.10977449648428632,-0.12440376054451419,0.052055526008350339,-0.062211820816518965,0.31648097903,0.76442363072671515
ZNF324,-0.043966,-0.017228,-0.032208643338355415,0.0089054763176942536,0.0554031269346296,0.031809279295399222,-0.034225570294407905,-0.29347894168039318,-0.841027073394,0.43869104583551632
SLC39A6,0.041671,0.011783,0.067196411161101074,0.18542074995554389,0.039245034804684227,0.034711299034762,-0.036379526837349879,-0.040166188123131503,1.05513633576,0.3396562365395035
GCA,0.0318,0.013014,0.070145761570299558,-0.013938769771606374,0.16659303590481039,-0.015121524764555382,0.065509292153696747,-0.082386262026136262,0.90524816943,0.40683786278931577
LMOD1,0.038567,0.012957,0.15249011083218375,-0.072657397838540611,-0.073044622054435904,0.017402243130738199,-0.023642594751154596,0.23085380830764271,0.717281301705,0.50530325413192378
SPDEF,-0.013632,-0.003455,-0.16570134142671541,0.13228002752577034,0.041108646997876891,0.11497610961017551,-0.16616016106711726,-0.038293156091964611,-0.190087782291,0.85671677833537574
LSM4,0.068543,0.023929,-0.10758091222950539,0.252765519742642,0.27338059663664982,0.17950460773572466,-0.1114404165156356,-0.075369682650653844,0.899884262223,0.40942720755792072
BAMBI,-0.012682,-0.004189,0.066148292383139254,-0.10647453052779243,0.16340107967051268,-0.074633280989481299,-0.056463708751757824,-0.068071348213070315,-0.261564259291,0.80409025998609518
VAX2,0.012632,-7e-06,0.2400262990299642,-0.094966602645435994,-0.10381087964959458,0.11068425694009995,0.00068896351079803279,-0.076827341002656202,-0.000376867312045,0.99971387730247219
RHBDD3,-0.08018,-0.028263,-0.028176983940657735,-0.070379525681667401,0.0026191748343786145,-0.25766594648159086,-0.055517151123303632,-0.071957949052484149,-2.18654505993,0.080446267654631018
TTLL1,0.054261,0.020993,-0.14330500733824408,0.26165958097460734,0.22895407367366727,0.13493999695155223,-0.064509288244193136,-0.092171340294971787,0.816129845918,0.45154035074866189
POM121L1P,-0.021609,-0.008983,0.024906683422121541,-0.0064864586583000738,-0.10539541296219829,0.092163380178302834,-0.035025737014207123,-0.099818815214481785,-0.801570104725,0.45918407301372011
SAMM50,0.011015,0.004081,-0.069958745771899949,0.22480253341728071,0.041537070871081806,0.11373764113932441,-0.10734734746804954,-0.13668222724903076,0.202210547696,0.84772231200928061
ATXN10,0.13746,0.044605,0.22176050866003238,0.23312288758514868,0.078213071662442304,0.18091370408634921,0.0083649666115988633,0.10238743913314892,3.87357435636,0.011717802429067677
TNFAIP8,0.020355,0.007562,-0.0044431538457505937,0.052824484885103266,0.1149863076331983,-0.22201059554147701,0.015790537014453532,0.16498236844367359,0.384713559965,0.71626949253815142
FAM19A5,0.03778,0.015371,-0.098216129828213927,0.064535757236673916,-0.044365140298402814,0.21457480751026159,0.020667677874331301,0.069485315891702024,0.988959797508,0.36809489480810842
KLK5,0.051841,0.019156,-0.034461841356415106,0.23784985295435662,0.29380315136906893,0.015779497531316321,-0.12471216946186066,-0.077209904656174791,0.722043215741,0.50261338854539483
ARIH1,0.018719,0.004412,0.16033808971334085,-0.078943971087019726,-0.0075442112962471669,-0.0080282774762749417,-0.066415216812255068,0.11290923960024449,0.339599672476,0.74795815041002589
MTO1,-0.001842,0.002333,-0.16326552425129642,0.02300447981520921,0.15852710509311221,0.049849109296660886,0.12023467904299139,-0.19940399823900859,0.117453186403,0.91107318760534106
DNAJB5,-0.01811,-0.002461,-0.019975264172430431,-0.025094865693836878,0.18160338515338911,-0.20673262074862056,-0.12533398346673152,0.086874144900299363,-0.108866522089,0.9175424432723055
TPSG1,-0.05021,-0.019835,0.046036357717238373,-0.16650177136797853,-0.18429264221224084,0.038848643566602566,-0.079339973343975786,0.04398651015635547,-1.21108214807,0.27997771299158253
PRDX5,-0.035016,-0.01323,-0.11125251969955748,0.2034166536964753,-0.10155806400958275,0.017592642243349832,-0.10190595672302602,-0.11638948010036414,-0.716456980905,0.50576990614291883
BACE2,0.015299,0.006877,-0.06267615719184301,-0.081066909634970027,0.039274841201729138,0.083335896344977067,0.020907991016146422,0.092020251960832258,0.669132318099,0.53306061977479902
FBXL2,0.121816,0.041946,0.16057766154560615,0.080377885003448765,0.1612517365719959,0.15039859032955472,0.084620044660104685,0.09366728371267162,8.31523225836,0.00041104002501054165
TXN2,0.026975,0.0122,-0.21135297198229089,0.1824759683566288,0.10363998329445763,0.15988021489496315,0.046080900843840845,-0.11887304334321935,0.595118474093,0.57767360952230074
TMEM184B,-0.02826,-0.009945,-0.1737047873342924,0.023471707188180615,0.060785026187176787,0.097489274620345887,-0.01907322579582196,-0.15852674721344784,-0.601154072597,0.57394932891894257
SULT4A1,0.028157,0.005314,0.14804306000359294,0.24811609977296292,-0.15990637244081382,0.033922454259954306,-0.15537461197308552,0.054142464501253339,0.215382785108,0.83797894522315408
HECTD1,0.023608,0.0068,0.12091019682336941,0.083510684373008376,0.023043914578470531,-0.11341808339871494,-0.09891769242248484,0.1265202932134252,0.456721872283,0.66702675912101794
MGAT4C,-0.078364,-0.02835,0.068627415643298162,-0.091513879656370908,-0.36690237484609833,-0.088467691030314557,0.046948367509900335,-0.038878049859215245,-1.20484643165,0.28217369636243178
NIPBL,-0.048482,-0.01692,0.04998882207187564,-0.25591185976191022,0.12171245825971798,-0.17050596807724641,0.014251300913574065,-0.050425921385749251,-0.810056522001,0.45471717405845274
RAB26,-0.01336,-0.007265,-0.19116728744165115,0.28881976722917263,0.078371844704613669,0.063099895565007946,-0.19884593608697665,-0.12043957097699771,-0.264941149453,0.80163019776009137
COG4,-0.039977,-0.015979,-0.18161952636616674,0.2413622972804601,0.04754310764675982,0.067823432138148329,-0.24211318745352434,-0.17285778663792639,-0.576554672948,0.58922227982349118
METTL7A,0.046947,0.018725,0.010899709738202245,0.024013763776207422,0.17104942808556908,0.028023786489889357,0.092888758373130959,-0.045196233731369127,1.46800456515,0.20203156078536383
ABTB2,-0.038113,-0.01346,-0.021318003950273536,-0.10940484723240153,0.054249627698229011,-0.10676828457853724,0.024611955584834252,-0.07005140294002668,-1.34408479882,0.23668272614054317
ASF1A,-0.021916,-0.009316,0.1822781255789207,0.030686170478953723,-0.16922953262883483,-0.12672092465848891,-0.0012383486776590771,-0.047273978541626127,-0.543783356888,0.60994960091399597
YIPF3,-0.024201,-0.01096,-0.10996235186476107,0.16407450290037875,0.13927864264549111,-0.0084513075911310208,-0.089336368433934818,-0.24081019086267211,-0.466224799241,0.66066060126193848
PP7080,0.014279,0.00869,-0.14291854976971605,-0.094053553173810367,0.087772534270976005,0.14397516840694879,0.18512930323601956,-0.094233119242180641,0.418190850593,0.69316142989486473
ANAPC13,0.102672,0.035415,0.15517728776583958,0.20266319601559063,0.20387892070777527,0.082388511876755666,0.026068709632894538,-0.054144873068499022,2.31790594961,0.068231402736664365
PARM1,-0.146345,-0.048456,-0.21197613774186738,-0.012253407639035757,-0.25002724987720937,-0.10560114417423952,-0.15799937197440886,-0.14021164336030495,-4.2630299669,0.0079917209125244266
ZNF345,-0.017077,-0.005762,0.058256145206077255,-0.15316761730672598,0.11268006564323049,-0.0726667826370168,0.093400696882394593,-0.14096398787093961,-0.340605619163,0.74724506541583169
TECPR1,0.008927,0.00283,-0.096643368538244859,0.23640372516522565,-0.027274777201085284,0.16886740316113635,-0.059026865215751241,-0.16876209862560704,0.132810034828,0.89952304730682775
ARMC8,-0.095559,-0.034408,-0.095847934291314885,0.047136546556500791,-0.22524717089221005,-0.10628942178441451,-0.061756734595749457,-0.13135088883481164,-2.6854546191,0.043534846718095918
DCAF12,0.003177,0.004002,0.031442468524052317,-0.068671469164219553,0.26202068352825403,-0.15539731771830356,-0.089551975286229837,0.039217973630817853,0.17951841248,0.86457893439674427
FAM149A,0.079777,0.02522,0.2472380539100652,0.045779388599529729,0.016121276459797083,0.04314852884828406,-0.029365037202597959,0.15574176292538788,1.96916005184,0.10603787847364736
BRMS1,0.077252,0.02623,0.037217983069053523,0.16274043735510405,0.23338649120054591,0.11923311432697138,0.043374650079421047,-0.13243852834432557,1.32904079341,0.24125069325219417
PART1,-0.039598,-0.019796,-0.028396233496938723,-0.043374469447931108,-0.1748195895238718,0.069618617218728751,-0.19108630479789934,0.13046733974044475,-0.889119737221,0.41466266843889116
WHRN,-0.006596,-0.002771,0.016864044117022355,-0.02822261798044258,0.018037726363697514,0.0051870853578855538,-0.024792324872643805,-0.02664738997419119,-0.838053437242,0.44021101250107003
USP49,-0.085896,-0.029123,-0.036516069112583358,-0.23052532195238004,-0.044710250702768663,-0.16959579450849835,0.0032123563776216275,-0.037243847094630911,-2.28644704928,0.070963751522104282
ABHD14A,-0.06587,-0.023805,-0.042988950463708465,0.016733009418474894,-0.053967403091358293,-0.14172357001274236,-0.065202973724190455,-0.1080673931412262,-3.00465053073,0.029938888381321863
PRKD2,0.040261,0.016066,-0.16045045519514653,0.1501000460586133,0.1446007704547968,0.15410367172099845,-0.011479194765686429,-0.035310505304905211,0.928136255523,0.39593416373858009
SUMF2,-0.065036,-0.023936,0.017317571621903331,0.036677073408561175,-0.029423577087932546,-0.059658323609630498,-0.073381945594003961,-0.28174432355659124,-1.45831235874,0.20455766896862576
NEPRO,-0.100937,-0.036045,-0.17288424734337762,-0.042777617164576509,0.0987057600262959,-0.1002832286679412,-0.11155513893256438,-0.27682827183328185,-1.73195626963,0.14382833285097393
RPL36,0.037371,0.012764,0.06177161597969788,0.097073885254959441,0.1224460510502097,0.040813507999313416,-0.071110941849392942,-0.026767012601315164,1.15635943394,0.2997791397134924
MPC2,0.037992,0.013227,-0.085541103006751495,0.047407031742525432,-0.069997654966816827,0.18506625424357739,0.010921112135964701,0.14009749087324047,0.911340475267,0.40391257778708867
LETMD1,0.007363,0.001939,-0.036148533897330651,0.19002996678040521,0.1071477825607257,-0.04723946598779568,-0.15070579096584061,-0.018905598646495977,0.10794369674,0.918238147644446
SPEF1,-0.063113,-0.02546,0.18683069402225655,-0.11325778013741961,-0.23336846961637703,-0.058519860237437105,-0.20231839708679522,0.0419564992606535,-1.15320929497,0.30095584263579944
DCAF13,0.057667,0.023284,-0.012925448650023739,0.084473862850624457,0.18383942049182275,0.024969138467199316,0.14927626310748007,-0.083628756197449375,1.48706530452,0.19715083945660178
TMEM186,0.057689,0.020972,-0.1309156368574188,0.24604787971857717,0.1814367066148517,0.12612545928857805,0.031153411149961164,-0.1077121180785153,0.988997084301,0.36807833161390979
POLR1A,-0.006689,-0.004679,0.17899175696296402,-0.010791229172415815,-0.13652000554435287,-0.070845467000131473,-0.079377876502315772,0.078409370618522725,-0.29819630374,0.77754748311385979
POC1A,0.044667,0.014414,0.11897592982785193,0.14624788114753257,-0.0057031095544714883,-0.019505385306155198,-0.049340804460640958,0.077327735669100575,1.26008006019,0.26325090274306157
ZNF473,-0.025939,-0.009026,-0.067042294777896222,-0.031769618922707417,0.0052939604893955765,0.021685103347799557,-0.063841963057979761,-0.019958058260989845,-1.66260410691,0.15727940950677666
PAMR1,0.059063,0.022546,0.016843049404078981,0.0005305998768475235,0.12816857534457396,0.11272989208949767,0.10745910784217212,-0.011354818913420566,2.21027566207,0.078077395282106415
TRIM58,0.070091,0.024242,-0.052340270377679181,0.17700222156328713,0.11661984025834685,0.14285650602628766,-0.065701278566775795,0.10210678394400542,1.67620947698,0.154544820547034
PLEKHG4,0.002864,0.00197,0.064928500230344077,-0.096480613220958883,0.019357717444533608,0.021450944116408084,0.12869403979337302,-0.12076561187554503,0.148174769761,0.88799513106121775
EEF1AKMT3,-0.080292,-0.032118,-0.011648537358680959,-0.18240584010107849,-0.18868717988449732,0.11598118124767381,-0.0677710030635814,-0.14721997194885134,-1.77345730703,0.1363390579082453
INTS7,0.054372,0.023407,-0.068052168364855475,0.11767319942839405,0.043586257802587486,0.11546017188563774,0.34923569620591105,-0.2316702856203503,0.733749284571,0.49604364714422788
RNF19A,0.01801,0.003091,0.090899745738534918,0.10689719279241824,-0.078444220924880834,0.0096896748313662524,-0.047249882435542713,0.026268864006298877,0.311937772523,0.76767637977586745
RCHY1,0.009902,0.005381,-0.18894573745561155,0.15541933877332395,-0.0042992417792892482,0.21369847832259284,-0.036709255708276697,-0.079749049125925675,0.260502502846,0.80486428205943306
IFFO1,-0.041281,-0.015018,-0.16546316120378832,0.20752446348456308,-0.032259582580304598,0.012498861637348532,-0.10092207303462847,-0.16906680532650065,-0.748889291144,0.4876369638658975
CCDC28A,0.113805,0.03875,-0.054396668681310323,0.2172040889644129,0.26571135013652558,0.2697341586824229,-0.026299476735280061,0.010873837809242382,1.81173272999,0.1297826392144876
MTHFD1L,0.082627,0.032637,-0.10336358303579841,0.19844396026462693,0.38165944668093638,0.20270903975094326,-0.098404704342533247,-0.085281177015160581,1.05383017999,0.34019915259497502
OLFML2B,0.033177,0.010592,0.11623030812439317,-0.1153157994994609,0.11885356712900144,0.093936112694872093,-0.083525449625312304,0.068882979575752151,0.701058492726,0.51454211584687592
CNOT10,-0.019699,-0.004402,-0.1270841321358942,0.040702971786559204,0.23094893284459206,-0.089250392847483762,-0.044394864994110009,-0.12911896110165857,-0.215798579464,0.83767191088216242
ANAPC15,0.055532,0.019893,-0.064140635739041815,0.15960915448077292,0.078559858464262181,0.12438102851525314,0.031802966701876635,0.0029818288585315611,1.86235655196,0.12160195253264319
TMEM158,0.135046,0.049479,-0.013167175945392328,0.15121263601275461,0.35423027233936827,0.19168723572984087,0.12730395653513535,-0.00098942287288713866,2.41794922128,0.060269721075896752
AHCTF1,-0.113177,-0.043118,-0.035405197419659855,-0.074129432427606404,-0.28856772680765808,0.040200666603324428,-0.25148694281816608,-0.06967387774044724,-2.07713995956,0.092397144527476965
DPCD,0.094508,0.033259,-0.10951801451025084,0.17503160960416492,0.26770592253598424,0.27819901999797442,0.042681439901430987,-0.087050955105012401,1.39097279771,0.22295872771957009
C1orf43,0.014946,0.00517,-0.029659967882584081,0.15527916599438094,0.19718744627716497,0.084868124912252679,-0.09116375901691294,-0.22683763171079391,0.210755493471,0.84139806173255849
POT1,0.036332,0.01419,-0.065463253812318573,0.10361330761073671,0.10899229717935406,-0.012330718714077496,0.052828888117305461,0.030349652198041442,1.50496243504,0.19267166203514546
RTTN,0.038977,0.009612,0.15591768583340657,0.12861722295611064,0.00040546752666542862,0.10806892969148144,0.037975772266893568,-0.19712587724398592,0.503954992121,0.63570797701714432
NDUFAF3,-0.009665,-0.000869,-0.092559400818727933,0.14690346751848207,0.14432689991866007,-0.14439538878858488,-0.036133684514401812,-0.076130013842363467,-0.047932713115,0.96362555572886943
THUMPD3,-0.036562,-0.014875,-0.019519688187887105,0.19184446967233393,-0.0012393494509201285,0.05557017318187283,-0.19750862135812586,-0.24851611760031594,-0.59037856994,0.58060891255024394
NELFB,-0.044693,-0.017333,-0.13679929323431297,0.016938171748616285,-0.086928867697610782,0.1569086574901255,-0.094633959346996907,-0.12364184124240452,-1.08800334752,0.32623518859634587
ZDHHC5,-0.056071,-0.019304,0.013800420660737042,-0.17885788584637213,-0.00067182068456511656,-0.14421738977713749,-0.056720409267185669,0.030240670139116351,-1.6297832403,0.16407607818085232
ATL3,0.071679,0.024259,0.12934688675286488,-0.0071492840796209848,0.11776285430185732,-0.018944326490460836,0.14668385979544607,0.062376419004657249,2.3889439855,0.062469293257495839
MYRIP,0.181122,0.064207,0.12491813510147358,0.28907327310897935,0.25547444761351201,0.33046939873242015,-0.024921326357028956,0.11171901253530164,3.27591383843,0.022053874901356997
ZNF521,0.025512,0.010938,-0.14432349526741955,0.053569190243343154,0.0571085312213871,0.10316617048218964,0.0050676878714500809,0.078482279065765437,0.974952817411,0.37436037682178469
NOL11,-0.039545,-0.013557,-0.14818462989629899,0.088606683785530493,0.16741827297643366,-0.077067102266420773,-0.026369205921615645,-0.2416723767929663,-0.64154912773,0.54941522672995824
CNRIP1,0.055168,0.018365,-0.040402862599012095,0.2152462319311467,0.04987444718810085,0.15076215105208549,-0.12576410923488063,0.081294687241144206,1.02434884397,0.35264944651551799
SOSTDC1,-0.106873,-0.037922,-0.26398108831584433,0.079046056601048381,-0.095390231257879501,-0.11805630247468389,-0.22342491886824994,-0.019431189446657667,-2.03240536469,0.097810816475051451
GEMIN5,0.003388,-0.000415,0.06882186777348627,-0.051312007486370853,0.068882390897314655,-0.011312065323629694,-0.20877631222391427,0.15402198811264403,-0.0215008205827,0.9836777984150965
PTPN23,0.068632,0.024238,0.10603071405086034,-0.10538704673629876,0.26262184196289634,-0.022171426137055198,-0.046406066977117855,0.21710101434371068,1.08419998642,0.32776471478954794
CLIC4,0.052573,0.015713,0.2413536519026393,-0.069714260284235469,-0.097049458862547483,-0.035725223466434808,0.079084673902073951,0.19748701593208645,0.816931794325,0.45112211183417406
NIPSNAP3A,0.173668,0.065532,-0.0453401881447099,0.24891377634437406,0.43140315955499592,0.26635203128292179,0.044463595601955341,0.096213576566880607,2.48519057099,0.055486996532348946
NSL1,-0.024213,-0.009322,0.10362256780768625,0.081591228827301229,-0.022574549168141833,-0.16294438125047039,-0.038793385204040569,-0.10617745747955196,-0.69080124903,0.52044325629056343
WWTR1,0.10639,0.035112,0.24517498813076011,0.075785048948404987,0.10702816456178273,0.0035892591708865979,0.076085837527185438,0.13067655371571554,3.96331676883,0.010707329275980332
HEATR5A,0.043132,0.014713,0.15082058860003858,-0.074616450186691718,0.07384417488327312,-0.012314796101322256,0.061951744652220864,0.059107970921651383,1.45582421547,0.20521102780618991
SAMHD1,0.032016,0.009505,0.12072505526930168,0.094123582866134065,-0.10383951354436108,0.023556182459562293,0.0080200506207546447,0.049513067399848239,0.92676336041,0.39658157777455455
FAM98A,0.150216,0.055019,0.08077545011613195,0.09939967420205234,0.17869919223512512,0.39043462460559442,0.053018847813531965,0.098968357844508248,2.92074952729,0.032985017804678544
TPGS2,0.113815,0.038239,0.049905210335600976,0.21713357939675154,0.050967847144848942,0.16463636137028151,0.013435982316621513,0.18680812196344748,3.13191110881,0.025901522393379939
SIN3A,-0.004106,-0.001432,-0.10117003198911793,0.19610841031748524,0.18877909344776217,-0.18020962697936499,-0.10968440478215752,-0.018462036329865882,-0.0645984368482,0.95099689319667258
C20orf194,0.100353,0.034867,0.12380037834456201,0.17458101495149733,0.1332855409105474,0.081071185886643901,-0.12646031563445784,0.21583724403061866,1.93501014042,0.11077677241578043
NECTIN3,-0.077541,-0.025767,-0.12929273765949736,-0.05181936686879126,-0.18410053439448584,0.061137310241834823,-0.033143051836501403,-0.12802629778900429,-2.02650236522,0.098549658077271521
ZNF385A,-0.07212,-0.022213,-0.032975291366792538,-0.23035558678976792,-0.16594514528416149,-0.16949398323714604,0.023297013020469083,0.14275312122357084,-1.10341101745,0.32010156132512174
KBTBD2,-0.020098,-0.006954,0.10354689097421034,-0.088559648005593558,-0.059151157910364696,-0.095698151407933682,0.02582281311351365,-0.0065511217011769447,-0.68519285997,0.52368930130993196
SYF2,0.076054,0.023992,0.20519254824439778,0.14469078252679266,0.1783218145750676,0.01694076358719708,0.049967257935596185,-0.13879211284671328,1.34728178984,0.23572242171330016
RWDD3,0.030159,0.01336,0.0036899623476012401,-0.11339515977674303,0.1599465346007366,0.11532978273337524,0.083116061917303197,-0.067732594351670089,0.843122197868,0.4376225247472279
PNKD,-0.062177,-0.020706,-0.17144594962938145,0.024022862385603094,-0.15695937738797863,0.0089048615811078858,-0.019950231592490909,-0.057634873299617341,-1.79331227893,0.13289697919381246
SEC31B,-0.096495,-0.033496,-0.086351764635782438,-0.1570529959927153,-0.13470896617090833,-0.17501874499357603,0.012797820107303666,-0.038638180122640232,-3.14921523058,0.025401371085733353
PNISR,-0.091034,-0.028999,-0.19762893253933403,-0.1880977632468297,-0.14265705341613219,0.0029852137381367909,0.071710566457855784,-0.092513409723041673,-1.95421619169,0.10808515108177354
KANK2,0.062605,0.027591,-0.078611116153476324,-0.081199515935258412,0.2302023684269873,-0.046631484348251116,0.18890090433544277,0.1629683257398655,1.22940986158,0.27361190602221463
ADGRA2,-0.018964,-0.004094,-0.2182180939135705,0.1471859605744244,0.13202579855842178,-0.11284372358612779,-0.018160995575130071,-0.043775154045681108,-0.216294278767,0.83730591526597531
VIRMA,-0.034432,-0.008739,-0.1612123423800958,-0.012025669560422196,0.1203890346487327,-0.089056282835055178,0.063691885380772709,-0.12837802423156583,-0.55675048992,0.60169679236021278
TMEM87A,-0.010705,-0.00513,0.047069810720498248,-0.039690454753207913,0.12979838858200282,-0.082246191127883686,0.026877742759404823,-0.14604122807761166,-0.33910887447,0.74830616595762633
C2CD2,-0.00334,-0.001595,-0.098129330493639366,0.1306516763824242,-0.12019949597284507,0.14174034365740742,-0.066769018097153229,-0.0073333658325782283,-0.0993128696658,0.9247487233937689
SH2B1,-0.044538,-0.015884,-0.20611358603818278,0.20640695260953112,-0.12617830550521614,0.083646365379967502,-0.14379524187192869,-0.08119429054721658,-0.729895468878,0.49819979785747692
UNC50,-0.052353,-0.015287,-0.24350717858930082,0.074499978338831777,0.14388709152620735,-0.041735500908140211,-0.074668933910523913,-0.17259538831762355,-0.770757592797,0.47567485065494874
PARS2,-0.022698,-0.008177,0.057899305165544222,-0.098354782397927859,-0.023418423178595941,-0.054005341749432778,-0.024580320800794198,0.0062687063096368385,-1.26871756449,0.26039799793150548
MMACHC,-0.029466,-0.009641,0.032824755974207358,-0.095442550259591433,-0.12360561738260614,0.092229542808007589,0.042702156130460862,-0.12550334720369691,-0.708408188694,0.51034211952603115
TIPARP,0.008787,0.000795,0.21175861442983548,-0.089599734139513013,-0.13973462901239392,0.034079894248217987,0.11366352778884838,-0.077448464841661374,0.0442542058064,0.96641476871243226
NECAP1,0.039369,0.014805,0.066006238155156896,0.03562005977901514,0.1063701177730491,-0.12948956507185336,-0.008320372364063881,0.16602970801493189,0.971897038111,0.37573879267113547
CHMP2B,0.088575,0.029042,0.14971977076369583,0.15803580985994486,-0.01750434699661373,0.053321147920568024,0.056619338739006195,0.13125890957228115,3.28763702226,0.021770197685494059
DHRS7B,0.059939,0.02192,-0.16501577987272489,0.22172283414584529,0.13402030798242584,0.29400250607391543,-0.073970678162571371,-0.051125144411291769,0.840715758911,0.43884998641575113
AAR2,0.050083,0.015209,0.16702766980181855,0.20480275733468345,-0.0082537667287729388,0.028450344186619309,-0.05390606470148223,-0.037621015932613501,1.00253561868,0.36210483125692505
DNAH1,-0.036484,-0.011246,-0.13311452039967051,0.0071490180773020892,0.063963891631666964,-0.077742695371204429,-0.020019082172188965,-0.059142608232203034,-1.20113087542,0.28348949114229532
NGDN,-0.066868,-0.022517,-0.22274913257010576,0.020847349925160991,0.042879769531617047,0.042977209712431026,-0.096554718731411679,-0.18860605707162953,-1.3709018856,0.22873945573191834
TSKU,0.097638,0.033962,0.10587342343449149,0.033708378529671956,0.22171678681201581,0.22222073205439413,0.0017073042720653568,0.00059916238389265777,2.10059928151,0.089685022042614915
HINFP,-0.03096,-0.010732,-0.16905302523726529,0.19715664435146663,0.094741977744489086,-0.037327432332242248,-0.019273155631488837,-0.25200613090060231,-0.442773890212,0.67642838560459106
ULK3,0.004369,0.00314,-0.16441310663596698,0.171829357397909,0.21066365204157786,-0.094770238214495151,-0.081103464576190179,-0.015991842528415262,0.148847987981,0.88749071935092094
SNED1,0.043708,0.015351,-4.4177953638364715e-05,0.0095006657689677906,0.10172021695124944,0.091485776397386684,0.082079628363833229,-0.022496523092072288,1.93376051319,0.11095429141915494
HIGD1A,0.039259,0.015631,-0.10469138085817274,0.1653638713857277,0.19730804279834016,0.1205096646904583,-0.033870758246328375,-0.10906321407060192,0.744373179387,0.49013391390680816
REXO2,0.043075,0.013187,0.044766822665729053,0.18483255824199496,0.031927513121093647,0.22788434641446162,-0.11464755795352756,-0.11631137581570823,0.62106966649,0.56176779266383348
IBTK,-0.046888,-0.020198,0.037904401228191324,0.19356966360762726,-0.16134873317560522,-0.13910406883277288,-0.13109466752110191,-0.081256692544504835,-1.05306374,0.34051807248127713
CLIP3,0.047235,0.015114,0.15879703682207472,0.10098147224857695,0.083978281787173648,-0.041130327466367522,-0.034487411199832563,0.015269066552188451,1.43282007386,0.21134688470548138
TBC1D10B,-0.005561,-0.003002,0.082008955581974824,-0.24378369319571927,-0.12995351631553426,0.11280220624859523,0.017731487384093646,0.12782897074494867,-0.13906738358,0.89482467979286739
RNF167,-0.022718,-0.009615,-0.11493424684740755,0.061092103547541271,0.10946531954080935,0.071178008928096975,-0.042857797120747561,-0.22025004563495953,-0.466496292374,0.66047919707823421
